제조사,제품명,신고번호,등록일,유통기한,기능성
코스맥스엔비티(주),콜레올로지 더블샷 10일,200700170352736,20240627,제조일로부터 18개월,"[비타민 D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[비타민 E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민 B1]
탄수화물과 에너지 대사에 필요

[나이아신]
체내 에너지 생성에 필요

[비타민 B6]
단백질 및 아미노산 이용에 필요
혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[셀레늄(또는 셀렌)]
유해산소로부터 세포를 보호하는데 필요

[녹차추출물]
항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음

[바나바잎 추출물]
식후 혈당상승 억제에 도움을 줄 수 있음

[은행잎 추출물]
기억력 개선･혈행 개선에 도움을 줄 수 있음"
코스맥스엔비티(주),콜레올로지 더블샷 7일,200700170352698,20240424,제조일로부터 18개월,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민B1]
탄수화물과 에너지 대사에 필요

[나이아신]
체내 에너지 생성에 필요

[비타민B6]
단백질 및 아미노산 이용에 필요
혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[셀레늄]
유해산소로부터 세포를 보호하는데 필요

[녹차추출물]
항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음

[바나바잎 추출물]
식후 혈당상승 억제에 도움을 줄 수 있음

[은행잎 추출물]
기억력 개선･혈행 개선에 도움을 줄 수 있음"
(주)알피바이오,콜레우스에 빠지다,200400170061248,20210719,제조일로부터 24개월까지,"[콜레우스포스콜리추출물(제2012-5호)] 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)

[테아닌] 스트레스로 인한 긴장완화에 도움을 줄 수 있음

[비타민B1] ①탄수화물과 에너지 대사에 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[나이아신] ①체내 에너지 생성에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비오틴] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
주식회사 노바렉스,콜렉티브 콜라겐 스킨 부스터,200400200083087,20250124,제조일로부터 24개월,"[Collactive 콜라겐펩타이드(제2012-24호)] (국문) 피부 보습에 도움을 줄 수 있음 (영문) May help to moisturize skin
[비타민C] 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민A] 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[나이아신] 체내 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요"
(주)비오팜,콤플렉스16,200400170211286,20220324,제조일로부터 24개월,"[요오드] ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요

[구리] ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

[크롬] (1) 체내 탄수화물, 지방, 단백질 대사에 관여

[망간] ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[철] ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

[비오틴] (1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[판토텐산] (1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[나이아신] ①체내 에너지 생성에 필요

[비타민B12] (1) 정상적인 엽산 대사에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B2] (1) 체내 에너지 생성에 필요

[비타민B1] (1) 탄수화물과 에너지 대사에 필요

[몰리브덴] -산화·환원 효소의 활성에 필요"
에프엔바이오(주),퀸즈톡(Queens tok),20040020071438,20220620,24개월,"[가르시니아캄보지아 추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[나이아신]①체내 에너지 생성에 필요

[판토텐산]지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민B2]체내 에너지 생성에 필요

[셀레늄]①유해산소로부터 세포를 보호하는데 필요"
(주)에스디푸드,큐 멀티비타민 구미,2018000723468,20240104,제조일로부터 18개월까지,"[비타민C]
1. 결합조직 형성과 기능유지에 필요
2. 철의 흡수에 필요
3. 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E]
1. 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]
1. 체내 에너지 생성에 필요
[셀레늄]
1. 유해산소로부터 세포를 보호하는데 필요
[판토텐산]
1. 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴]
1. 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민A]
1. 어두운 곳에서 시각 적응을 위해 필요
2. 피부와 점막을 형성하고 기능을 유지하는데 필요
3. 상피세포의 성장과 발달에 필요
[비타민B1]
1. 탄수화물과 에너지 대사에 필요
[비타민B6]
1. 단백질 및 아미노산 이용에 필요
2. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2]
체내 에너지 생성에 필요
[비타민D]
1. 칼슘과 인이 흡수되고 이용되는데 필요
2. 뼈의 형성과 유지에 필요
3. 골다공증발생 위험 감소에 도움을 줌"
(주)한풍네이처팜,큐라에스 더블컷팅,20120019007633,20221028,제조일로부터 18개월까지,"[L-카르니틴 타르트레이트]  (국문) 체지방 감소에 도움을 줄 수 있음, 운동으로 인한 피로 개선에 도움을 줄 수 있음 
                                       (영문) May help to reduce body fat May help to reduce fatigue during endurance exercise
[난소화성말토덱스트린] 배변활동 원활에 도움을 줄 수 있음
[비타민C] 결합조직 형성과 기능유지에 필요 / 철의 흡수에 필요 / 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
"
(주)한풍네이처팜,큐라에스 리커버리칸,20120019007651,20221129,제조일로부터 24개월까지,"[밀크씨슬 추출물] 간 건강에 도움을 줄 수 있음
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2] 체내 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[나이아신] 체내 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한풍네이처팜,큐라에스 비오틴 올인원,20120019007616,20220930,제조일로부터 24개월까지,"[비타민B1] 탄수화물과 에너지 대사에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[아연] 정상적인 면역기능에 필요 / 정상적인 세포분열에 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여
[나이아신] 체내 에너지 생성에 필요
[비타민A] 어두운 곳에서 시각 적응을 위해 필요 / 피부와 점막을 형성하고 기능을 유지하는데 필요 / 상피세포의 성장과 발달에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)서흥헬스케어,큐라에스 치얼업,20130020024192,20210208,제조일로부터 18개월,"비타민B1 : 탄수화물과 에너지 대사에 필요
비타민B2 : 체내 에너지 생성에 필요
나이아신 : 체내 에너지 생성에 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한풍네이처팜,큐라에스 혈당비타,20120019007453,20211111,제조일로부터 24개월까지,"[바나바잎추출물] 식후 혈당상승 억제에 도움을 줄 수 있음 
[비타민B1] 탄수화물과 에너지 대사에 필요 
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] 정상적인 엽산 대사에 필요  
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌 
[나이아신] 체내 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요 / 정상적인 세포분열에 필요 
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여"
포항바이오파크,큐메이드,2010001801852,20180920,제조일로부터 24개월,"[나이아신]
①체내 에너지 생성에 필요"
(주)한국씨엔에스팜,큐타민브이맥스,200400200072470,20201109,제조일로부터 24개월,"[코엔자임Q10]①항산화·높은 혈압 감소에 도움을 줄 수 있음

[비타민B1]①탄수화물과 에너지 대사에 필요

[비타민B2]①체내 에너지 생성에 필요

[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B12]①정상적인 엽산 대사에 필요

[나이아신]①체내 에너지 생성에 필요

[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
주식회사 셀로닉스,큐텐비 프리미엄(Q10B Premium),2014002007321,20230905,제조일로부터 24개월,"[코엔자임Q10]①항산화･높은 혈압 감소에 도움을 줄 수 있음
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[나이아신]①체내 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요
②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[엽산]①세포와 혈액생성에 필요
②태아 신경관의 정상 발달에 필요
③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12]①정상적인 엽산 대사에 필요
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)알피바이오,큐텐비 플러스,20040017006697,20181231,제조일로부터 24개월,"[코엔자임Q10]①항산화·높은 혈압 감소에 도움을 줄 수 있음
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12]①정상적인 엽산 대사에 필요
[나이아신]①체내 에너지 생성에 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)서흥 오송2공장,크니쁘니 헬시키즈 멀티비타민,2017288029570,20230525,제조일로부터 18개월,"비타민C : (1) 결합조직 형성과 기능유지에 필요 (2) 철의 흡수에 필요 (3) 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
아연 : (1) 정상적인 면역기능에 필요 (2) 정상적인 세포분열에 필요
셀레늄 : 유해산소로부터 세포를 보호하는데 필요
몰리브덴 : 산화·환원 효소의 활성에 필요
나이아신 : 체내 에너지 생성에 필요
비타민A : (1) 어두운 곳에서 시각 적응을 위해 필요 (2) 피부와 점막을 형성하고 기능을 유지하는데 필요 (3) 상피세포의 성장과 발달에 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B1 : 탄수화물과 에너지 대사에 필요
비타민B2 : 체내 에너지 생성에 필요
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
주식회사 제이비케이랩,크롬플렉스 캡슐,20160007515115,20240122,제조일로부터 24개월,"[크롬]
체내 탄수화물, 지방, 단백질 대사에 관여
[나이아신]
체내 에너지 생성에 필요"
에프엔바이오(주),크리스탈 슬림&샤이닝 타블렛,20040020071259,20150522,24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[나이아신]①체내 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
"
원바이오 주식회사,크린톡 클래식(Cleantox classic),2022000481833,20241016,24개월,"나이아신 - 체내 에너지 생성에 필요

비타민C - 결합조직 형성과 기능유지에 필요/철의 흡수에 필요/항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
원바이오 주식회사,크린톡 플러스(Cleantox plus),2022000481840,20250221,24개월,"나이아신 - 체내 에너지 생성에 필요

비타민C - 결합조직 형성과 기능유지에 필요/철의 흡수에 필요/항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
맥널티바이오(주),클라우드 프로틴,2018001246632,20220810,제조일로부터24개월까지,"단백질 :①근육, 결합조직 등 신체조직의 구성성분②효소, 호르몬, 항체의 구성에 필요③체내 필수 영양성분이나 활성물질의 운반과 저장에 필요④체액, 산-염기의 균형 유지에 필요⑤에너지, 포도당, 지질의 합성에 필요
나이아신: 체내 에너지 생성에 필요
판토텐산: 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
비타민 B1: 탄수화물과 에너지 대사에 필요
비타민 B2: 체내 에너지 생성에 필요
비타민 B6: ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)아오스,클라톡톡(CLATOKTOK),20140020012124,20230925,제조일로부터 24개월,"[비타민 C] : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[셀렌] : 유해산소로부터 세포를 보호하는데 필요
[나이아신] : 체내 에너지 생성에 필요"
(주)비오팜,클로리라,20040017021851,20190423,제조일로부터 24개월 ,"[클로렐라] ① 피부건강·항산화에 도움을 줄 수 있음
[비타민A] ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 유해산소로부터 세포를 보호하는데 필요
[비타민E] ① 유해산소로부터 세포를 보호하는데 필요
[나이아신] ① 체내 에너지 생성에 필요
[엽산] ① 세포와 혈액생성에 필요 ② 태아 신경관의 정상 발달에 필요 ③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요"
주식회사 노바렉스2공장,클리어 샷 멀티비타민&미네랄,200600200081108,20240802,제조일로부터 18개월,"[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[나이아신] 체내 에너지 생성에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여
[몰리브덴] 산화·환원 효소의 활성에 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
[비타민C] 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
[철] 체내 산소운반과 혈액생성에 필요, 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[망간] 뼈 형성에 필요,  에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요
[요오드] 갑상선 호르몬의 합성에 필요, 에너지 생성에 필요, 신경발달에 필요
[비타민A] 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요
[비타민K] 정상적인 혈액응고에 필요, 뼈의 구성에 필요
[구리] 철의 운반과 이용에 필요, 유해산소로부터 세포를 보호하는데 필요
[엽산] 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)비오팜,클리어 퍼펙트컷,20040017021662,20170228,제조일로부터 24개월 ,"[가르시니아캄보지아추출물] ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[녹차추출물] ① 항산화에 도움을 줄 수 있음 ② 체지방 감소에 도움을 줄 수 있음 ③ 혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민B1] ①탄수화물과 에너지 대사에 필요
[비타민B2] ①체내 에너지 생성에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민E] ①유해산소로부터 세포를 보호하는데 필요
[나이아신] ①체내 에너지 생성에 필요
[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
엔피케이(주),클린밸런스,201000190041089,20210628,24개월,"[클로렐라]①피부건강·항산화에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 
필요
[나이아신]①체내 에너지 생성에 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달
에 필요
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)비오팜,키네코어츄어블 ,20040017021807,20181019,제조일로부터 24개월,"[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B12] ①정상적인 엽산 대사에 필요

[비타민C] ①결합조직 형성과 기능유지에 필요, ②철의 흡수에 필요, ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[나이아신] ①체내 에너지 생성에 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비오틴] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요

[망간] ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
광동헬스바이오(주) 2공장,키드나잇,200400200141809,20240223,제조일로부터 24개월,"[칼슘] ①뼈와 치아 형성에 필요 ②신경과 근육 기능 유지에 필요 ③정상적인 혈액응고에 필요 ④골다공증발생 위험 감소에 도움을 줌
[마그네슘] ①에너지 이용에 필요 ②신경과 근육 기능 유지에 필요
[비타민C] ①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[철] ①체내 산소운반과 혈액생성에 필요 ②에너지 생성에 필요
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[몰리브덴] 산화·환원 효소의 활성에 필요
[나이아신] 체내 에너지 생성에 필요
[망간] ①뼈 형성에 필요 ②에너지 이용에 필요 ③유해산소로부터 세포를 보호하는데 필요
[비타민A] ①어두운 곳에서 시각 적응을 위해 필요 ②피부와 점막을 형성하고 기능을 유지하는데 필요 ③상피세포의 성장과 발달에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[구리] ①철의 운반과 이용에 필요 ②유해산소로부터 세포를 보호하는데 필요
[비타민K] ①정상적인 혈액응고에 필요 ②뼈의 구성에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] 정상적인 엽산 대사에 필요"
(주)서흥헬스케어,키드큐 비타젤리,2013002002493,20180420,제조일부터 18개월,"비타민E : ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

나이아신 : ①체내 에너지 생성에 필요

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요"
주식회사 노바렉스,키드큐 비타젤리,200400200082943,20240705,제조일로부터 18개월,"[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요"
주식회사 노바렉스,키드큐 홍삼젤리,200400200082958,20240722,제조일로부터 18개월,"[홍삼] 면역력 증진･피로개선･혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[나이아신] 체내 에너지 생성에 필요"
(주)서흥,키드큐홍삼젤리,20040020006892,20150522,제조일로부터 18개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[나이아신]①체내 에너지 생성에 필요
"
(주)서흥헬스케어,키드큐홍삼젤리,201300200245,20150522,제조일로부터 18개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[나이아신]①체내 에너지 생성에 필요
"
(주)서흥 오송2공장,키움정 멀티비타민미네랄 구미젤리,2017288029549,20221026,제조일로부터 18개월,"아연 : (1) 정상적인 면역기능에 필요, (2) 정상적인 세포분열에 필요
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
셀렌 : 유해산소로부터 세포를 보호하는데 필요
몰리브덴 : 산화･환원 효소의 활성에 필요
나이아신 : 체내 에너지 생성에 필요
망간 : (1) 뼈 형성에 필요, (2) 에너지 이용에 필요, (3) 유해산소로부터 세포를 보호하는데 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요, (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B1 : 탄수화물과 에너지 대사에 필요
비타민B2 : 체내 에너지 생성에 필요
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)서흥 오송2공장,키즈 구미 멀티비타민-서흥,201728802957,20190409,제조일부터 18개월,"비타민C : ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

비타민E : ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

셀렌 : ①유해산소로부터 세포를 보호하는데 필요

나이아신 : ①체내 에너지 생성에 필요

비타민A : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

판토텐산 : ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

비타민D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요

비타민B2 : ①체내 에너지 생성에 필요

비오틴 : ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
