제조사,제품명,신고번호,등록일,유통기한,기능성
(주)바이오 로제트,유기농 밀크씨슬 플래티넘,20040017015407,20230802,제조일로부터 24개월까지,"밀크씨슬추출물 : 간 건강에 도움을 줄 수 있음
비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
"
(주)한국씨엔에스팜,유기농 밀크씨슬&멀티비타민 코어,200400200072886,20221005,제조일로부터 24개월까지,"[밀크씨슬(카르두스 마리아누스)추출물] 간 건강에 도움을 줄 수 있음
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요 
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요 
[비타민B12] 정상적인 엽산 대사에 필요  
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌 
[나이아신] 체내 에너지 생성에 필요
[비타민B1] 탄수화물과 에너지 대사에 필요 
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)한국씨엔에스팜,유기농 비오틴,200400200072508,20201214,제조일로부터 24개월까지,"[비타민B12] 정상적인 엽산 대사에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요"
(주)서흥헬스케어 2공장,유기농 비오틴,2018001205626,20220908,제조일로부터 24개월,"비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

셀렌 : 유해산소로부터 세포를 보호하는데 필요

요오드 : 갑상선 호르몬의 합성에 필요, 에너지 생성에 필요, 신경발달에 필요

비타민B12 : 정상적인 엽산 대사에 필요"
엠에스바이오텍(주),유기농 비오틴,200400200201087,20230105,제조일로부터 24개월,"비오틴
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

비타민B12
정상적인 엽산 대사에 필요

셀렌
유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,유기농 비타민D,200400200072491,20201202,제조일로부터 24개월까지,[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌 
(주)한국씨엔에스팜,유기농 비타민D 1000IU,200400200072504,20201211,제조일로부터 24개월까지,"[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[셀렌] 유해산소로부터 세포를 보호하는데 필요"
(주)서흥헬스케어 2공장,유기농 비타민D 1000IU,2018001205661,20240710,제조일로부터 24개월,"셀렌 : 유해산소로부터 세포를 보호하는데 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌
비타민K : (1) 정상적인 혈액응고에 필요 (2) 뼈의 구성에 필요"
(주)서흥헬스케어 2공장,유기농 비타민D 1000IU 플러스,2018001205628,20220916,제조일로부터 24개월,"셀렌 : 유해산소로부터 세포를 보호하는데 필요

비타민D : 1)칼슘과 인이 흡수되고 이용되는데 필요 2)뼈의 형성과 유지에 필요 3)골다공증발생 위험 감소에 도움을 줌"
(주)한국씨엔에스팜,유기농 비타민D 2000IU,200400200072502,20201211,제조일로부터 24개월까지,"[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[셀렌] 유해산소로부터 세포를 보호하는데 필요"
(주)서흥헬스케어 2공장,유기농 비타민D 2000IU,2018001205660,20240710,제조일로부터 24개월,"셀렌 : 유해산소로부터 세포를 보호하는데 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌
비타민K : (1) 정상적인 혈액응고에 필요 (2) 뼈의 구성에 필요"
(주)서흥헬스케어 2공장,유기농 비타민D 2000IU 플러스,2018001205627,20220915,제조일로부터 24개월,"셀렌 : 유해산소로부터 세포를 보호하는데 필요

비타민D : 1)칼슘과 인이 흡수되고 이용되는데 필요 2)뼈의 형성과 유지에 필요 3)골다공증발생 위험 감소에 도움을 줌"
주식회사 다움,유기농 비타민D 4000IU 셀렌,20040016034161,20220615,제조일로부터 24개월까지,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[셀렌]
유해산소로부터 세포를 보호하는데 필요"
큐어라벨(주),유기농 비타민D 5000IU,20040017016555,20220714,제조일로부터 24개월,"[비타민 D]
(가) 칼슘과 인이 흡수되고 이용되는데 필요	
(나) 뼈의 형성과 유지에 필요		
(다) 골다공증발생 위험 감소에 도움을 줌		"
(주)한국씨엔에스팜,유기농 비타민D3,200400200072704,20211013,제조일로부터 24개월까지,"[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[셀렌] 유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,유기농 비타민D3 코어,200400200072892,20221101,제조일로부터 24개월까지,[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌
(주)한국씨엔에스팜,유기농 썬 비타민D,200400200073002,20230711,제조일로부터 24개월까지,[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요/뼈의 형성과 유지에 필요/골다공증발생 위험 감소에 도움을 줌
(주)한국씨엔에스팜,유기농 엽산 400,200400200072506,20201211,제조일로부터 24개월까지,"[비타민B12] 정상적인 엽산 대사에 필요
[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)서흥헬스케어 2공장,유기농 엽산 400,2018001205668,20240827,제조일로부터 24개월,"엽산 : (1) 세포와 혈액생성에 필요 (2) 태아 신경관의 정상 발달에 필요 (3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
셀렌 : 유해산소로부터 세포를 보호하는데 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌
비타민B12 : 정상적인 엽산 대사에 필요
비타민K : (1) 정상적인 혈액응고에 필요 (2) 뼈의 구성에 필요"
(주)서흥헬스케어 2공장,유기농 엽산 400 플러스,2018001205625,20220908,제조일로부터 24개월,"엽산 : 1) 세포와 혈액생성에 필요 2) 태아 신경관의 정상 발달에 필요 3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

셀렌 : 유해산소로부터 세포를 보호하는데 필요

비타민B6 : 1) 단백질 및 아미노산 이용에 필요 2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민D : 1) 칼슘과 인이 흡수되고 이용되는데 필요 2) 뼈의 형성과 유지에 필요 3) 골다공증발생 위험 감소에 도움을 줌

비타민B12 : 정상적인 엽산 대사에 필요
"
(주)한국씨엔에스팜,유기농 엽산 800,200400200072503,20201211,제조일로부터 24개월까지,"[비타민B12] 정상적인 엽산 대사에 필요
[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)서흥헬스케어 2공장,유기농 엽산 800,2018001205669,20240828,제조일로부터 24개월,"엽산 : (1) 세포와 혈액생성에 필요 (2) 태아 신경관의 정상 발달에 필요 (3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
셀렌 : 유해산소로부터 세포를 보호하는데 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌
비타민B12 : 정상적인 엽산 대사에 필요
비타민K : (1) 정상적인 혈액응고에 필요 (2) 뼈의 구성에 필요"
(주)서흥헬스케어 2공장,유기농 엽산 800 플러스,2018001205629,20220920,제조일로부터 24개월,"엽산 : 1) 세포와 혈액생성에 필요 2) 태아 신경관의 정상 발달에 필요 3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

셀렌 : 유해산소로부터 세포를 보호하는데 필요

비타민B6 : 1) 단백질 및 아미노산 이용에 필요, 2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민D : 1) 칼슘과 인이 흡수되고 이용되는데 필요 2) 뼈의 형성과 유지에 필요 3) 골다공증발생 위험 감소에 도움을 줌

비타민B12 : 정상적인 엽산 대사에 필요"
(주)한국씨엔에스팜,유기농 엽산 비타민B12,200400200072705,20211013,제조일로부터 24개월까지,"[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] 정상적인 엽산 대사에 필요"
대원헬스케어 주식회사 2공장,유기농 요오드,20172880193269,20240812,제조일로부터 24개월까지,"셀레늄(또는 셀렌)
①유해산소로부터 세포를 보호하는데 필요
요오드
①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요
비타민B12
(1) 정상적인 엽산 대사에 필요"
큐어라벨(주),유기농 요오드 플러스,20040017016640,20240322,제조일로부터 24개월,"[요오드]
① 갑상선 호르몬의 합성에 필요
② 에너지 생성에 필요
③ 신경발달에 필요
[셀렌]
유해산소로부터 세포를 보호하는데 필요
[비타민D]
① 칼슘과 인이 흡수되고 이용되는데 필요 
② 뼈의 형성과 유지에 필요
③ 골다공증 발생 위험 감소에 도움을 줌"
주식회사 노바렉스,유기농 프로폴리스,200400200082774,20230914,제조일로부터 24개월,"[프로폴리스추출물] ①항산화·구강에서의 항균작용에 도움을 줄 수 있음
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[셀레늄] ①유해산소로부터 세포를 보호하는데 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)한국씨엔에스팜,유기농 프리미엄 루테인,200400200072910,20221129,제조일로부터 24개월,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌"
(주)한국씨엔에스팜,유기농 프리미엄 비타민D 2000IU,200400200072843,20220620,제조일로부터 24개월,[비타민 D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
(주)한국씨엔에스팜,유기농 프리미엄 엽산B12,200400200072846,20220627,제조일로부터 24개월까지,"[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] 정상적인 엽산 대사에 필요"
(주)한국씨엔에스팜,유기농비오틴업,200400200072823,20220426,제조일로부터 24개월까지,"[비타민B12] 정상적인 엽산 대사에 필요  
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요 
"
코스맥스바이오(주),유나이티드면역다이어트와일드망고젤리,200400200022622,20200723,제조일로부터 18개월,"1) 와일드망고종자추출물(IGOB131) : 체지방 감소에 도움을 줄 수 있음.
2) 비타민B2 : 체내 에너지 생성에 필요. 
3) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
4) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌.
5) 비타민E : 유해산소로부터 세포를 보호하는데 필요.
6) 나이아신 : 체내 에너지 생성에 필요.
7) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요."
코스맥스바이오(주),유나이티드면역멀티비타민젤리,200400200022549,20200407, 제조일로부터 18개월,"1) 비타민B2 : 체내 에너지 생성에 필요.
2) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
3) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 
4) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
5) 나이아신 : 체내 에너지 생성에 필요.
6) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요. 
7) 셀렌 : 유해산소로부터 세포를 보호하는데 필요."
유니시티글로벌매뉴팩쳐링(유),유니 비타,201500061274,20160516,제조일로부터 24개월,"[비타민E]①유해산소로부터 세포를 보호하는데 필요
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요"
(주)에스엘에스,유니멀티비타민&미네랄 스틱,2004001706245,20150522,제조일로부터 24개월,"[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B2]①체내 에너지 생성에 필요
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[나이아신]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[철]①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요"
(주)한국씨엔에스팜,유니비전에프,200400200072982,20230525,제조일로부터 24개월,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민C] 결합조직 형성과 기능유지에 필요 / 철의 흡수에 필요 / 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[구리] 철의 운반과 이용에 필요 / 유해산소로부터 세포를 보호하는데 필요 
[아연] 정상적인 면역기능에 필요 / 정상적인 세포분열에 필요 "
(주)에스엘에스,유니비타민C스틱,2004001706246,20150522,제조일로부터 24개월,"[비타민C]  ① 결합조직 형성과 기능유지에 필요
                ② 철의 흡수에 필요
                ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민B2] ①체내 에너지 생성에 필요"
유니시티글로벌매뉴팩쳐링(유),유니시티 오아시스,2015000612718,20200605,24개월,"히알루론산 : 피부보습, 자외선에 의한 피부 손상으로부터 피부건강 유지에 도움을 줄 수 있음
비타민 C : 결합조직 형성과 기능유지에 필요. 철의 흡수에 필요. 유해산소로부터 세포를 보호하는데 필요   "
한국바이오팜(주)에이치피,유니칼슘포르테,20040020046363,20150522,24 개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④청년기 이전에 적절한 운동과 건강한 식습관을 유지하면서 충분한 칼슘을 섭취하면 향후 골다공증발생의 위험을 감소시킬 수 있음
[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요
"
(주)바이오 로제트,유니핏 비비드 슬림,20040017015364,20220725,제조일로부터 24개월까지,"가르시니아캄보지아추출물 : ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
비타민A:①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요⓷상피세포 성장과 발달에 필요
비타민B1:①탄수화물과 에너지 대사에 필요
비타민B2:①체내 에너지 생성에 필요 
비타민B6:①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민D:①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요⓷골다공증발생 위험 감소에 도움을 줌
비타민E:①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)유디바이오,유디 관절건강 MSM(UD ARTICULATION HEALTH MSM),2020001635432,20230825,제조일로부터 24개월,"* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* N-아세틸글루코사민
① 관절 및 연골건강에 도움을 줄 수 있음

* 엠에스엠(MSM, 디메틸설폰)
① 관절 및 연골 건강에 도움을 줄 수 있음

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요"
(주)유디바이오,유디 혈행건강 오메가3(UD BLOOD CIRCULATION HEALTH OMEGA3),2020001635436,20230901,제조일로부터 24개월,"[EPA 및 DHA함유유지]
혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
주식회사 상상바이오,유로 포스파티딜세린,20200016052266,20250228,제조일로부터 24개월까지,"[포스파티딜세린] ① 노화로 인해 저하된 인지력 개선 ･ 자외선에 의한 피부손상으로부터 피부 건강 유지 ･ 피부보습에 도움을 줄 수 있음
[은행잎추출물] ① 기억력 개선 ･ 혈행 개선에 도움을 줄 수 있음
[비타민 E] ① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)유디바이오,유로맥스 파워업 쏘팔메토 옥타코사놀 1000mg,2020001635435,20230831,제조일로부터 24개월,"[쏘팔메토 열매 추출물] 전립선 건강의 유지에 도움을 줄 수 있음
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[옥타코사놀 함유 유지] 지구력 증진에 도움을 줄 수 있음
[망간] ① 뼈 형성에 필요 ② 에너지 이용에 필요 ③ 유해산소로부터 세포를 보호하는데 필요
[셀레늄(또는 셀렌)] 유해산소로부터 세포를 보호하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요"
(주)서흥,유로씨슬웰루션,200400200061237,20170914,제조일부터 24개월 ,"밀크씨슬(카르두스 마리아누스) 추출물 : ① 간 건강에 도움을 줄 수 있음

셀레늄(또는셀렌) : ①유해산소로부터 세포를 보호하는데 필요

나이아신 : ①체내 에너지 생성에 필요

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요

비타민B2 : ①체내 에너지 생성에 필요

비오틴 : ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
유니메드제약(주),유리듀얼,202200208231,20221116,18개월,",[밀크씨슬추출물] 간 건강에 도움을 줄 수 있음
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 
           혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
"
콜마비앤에이치(주)음성공장,유브립스,200600200032419,20220513,제조일로부터 24개월,"- 히알루론산 : 피부보습에 도움을 줄 수 있음, 자외선에 의한 피부손상으로부터 피부건강 유지에 도움을 줄 수 있음
- 비타민 C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
코스맥스바이오(주),유브이(UV) 스킨케어 로즈마리,200400200023731,20240816,제조일로부터 2년.,"1) 로즈마리추출물등복합물 : 자외선에 의한 피부손상으로부터 피부 건강 유지에 도움을 줄 수 있음.
2) 비타민A : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요.
3) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
4) 비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요."
광동헬스바이오(주) 2공장,유브잇(UV.EAT),200400200141600,20221117,제조일로부터 24개월,"[비타민C]
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[로즈마리자몽추출복합물(Nutroxsun)] 
(국문) 자외선에 의한 피부손상으로부터 피부건강을 유지하는데 도움을 줄 수 있음
(영문) May help to maintain skin health from skin damage by UV radiation
[비오틴]
①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
노비스바이오(주),유산균 가르시니아 비타민C 다이어트 바이바이,20040020041521,20240314,제조일로부터 18개월,",[가르시니아캄보지아 추출물]
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[프로바이오틱스]
유산균 증식 및 유해균 억제 ･ 배변활동 원활 ･ 장 건강에 도움을 줄 수 있음

[비타민C]
결합조직 형성과 기능유지에 필요
철의 흡수에 필요
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)비오팜,유산균 다이어트 엑설런트 슬림 ,200400170211041,20201214,제조일로부터 18개월까지,"[프로바이오틱스] 유산균 증식 및 유해균 억제·배변활동 원활·장건강에 도움을 줄 수 있음

[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
코스맥스엔비티(주),유산균 비타민D 드롭,200700170352365,20230321,제조일로부터 18개월,"[프로바이오틱스] 
유산균 증식 및 유해균 억제 • 배변활동 원활 • 장건강에 도움을 줄 수 있음

[비타민D]
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌"
(주)서흥,유산균 우먼 플러스,200400200061556,20200917,제조일부터 18개월,"프로바이오틱스 : 유산균 증식 및 유해균 억제, 배변활동 원활, 장 건강에 도움을 줄 수 있음

비타민C : ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민A : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요"
(주)서흥,유산균 키즈 플러스,200400200061559,20200918,제조일부터 18개월,"프로바이오틱스 : 유산균 증식 및 유해균 억제·배변활동 원활, 장건강에 도움을 줄 수 있음

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

비타민A : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요"
(주)서흥,유산균 패밀리 플러스,200400200061508,20200528,제조일부터 18개월,"프로바이오틱스 : 유산균 증식 및 유해균 억제, 배변활동 원활, 장건강에 도움을 줄 수 있음 

비타민A : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요"
콜마비앤에이치(주)음성공장,유산균 패밀리 플러스,200600200032492,20220722,제조일로부터 18개월 ,"- 프로바이오틱스 : 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
- 비타민 A : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요"
코스맥스바이오(주),유산균&뷰티,200400200022922,20210611,제조일로부터 18개월,"1) 프로바이오틱스 : 유산균 증식 및 유해균 억제·배변활동 원활·장 건강에 도움을 줄 수 있음
2) 히알루론산 : 피부보습에 도움을 줄 수 있음
3) 비타민A : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요
4) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
코스맥스바이오(주),유산균&키즈,200400200022921,20210611, 제조일로부터 18개월,"1) 프로바이오틱스 : 유산균 증식 및 유해균 억제·배변활동 원활·장 건강에 도움을 줄 수 있음.
2) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 
3) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요."
(주)비피도,유산균N굿바이옴,20040015070460,20241220,18개월까지,"프로바이오틱스: 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

비타민D: ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
엠에스바이오텍(주),유산균마루 100억 프로바이오틱스,20040020020909,20210628,제조일로부터 18개월,"* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음"
