제조사,제품명,신고번호,등록일,유통기한,기능성
(주)유유헬스케어,이너피스,20040015107897,20201210,제조일로부터 24개월까지,"①피부건강·항산화·혈중 콜레스테롤 개선에 도움을 줄 수 있음

노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

① 스트레스로 인한 긴장완화에 도움을 줄 수 있음"
경성제약주식회사,이눌린 장엔장,2004001507320,20150522,제조일로부터2년,"1. 콜레스테롤 조절  2. 식후혈당상승억제에 도움  3. 배변활동 원활
콜레스테롤 개선, 식후혈당상승억제, 배변활동원활콜레스테롤 개선, 식후혈당상승억제, 배변활동원활"
경성제약주식회사,이눌린 쾌력,2004001507324,20150522,제조일로부터2년,"1. 콜레스테롤 조절  2. 식후혈당상승억제에 도움  3. 배변활동 원활
"
코스맥스바이오(주),이든맥파워Q,200400200021144,20150522,제조일로부터 2년.,"[폴리코사놀-사탕수수 왁스알코올(2006-4)]혈중 콜레스테롤 수치개선에 도움을 줄 수 있음
[코엔자임Q10제품]항산화·높은 혈압 감소에 도움을 줄 수 있음.
"
코스맥스바이오(주),이롬플라젠청,200400200021613,20150522,제조일로부터 2년.,"[감마리놀렌산함유유지 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②혈행개선에 도움을 줄 수 있음
[비타민E]①유해산소로부터 세포를 보호하는데 필요
"
풀무원건강생활(주),이브감마리놀렌산 300,20040020001130,20150522,18,"[감마리놀렌산함유유지 제품]1. 콜레스테롤 개선  2. 혈행개선
"
풀무원건강생활(주),이브감마리놀렌산에스(S),20040020001114,20150522,18개월,"[감마리놀렌산함유유지 제품]1. 콜레스테롤 개선  2. 혈행개선
"
(주)서흥,이브닝프림로즈감마리놀렌산,20040020006684,20150522,제조일로부터 24개월,①혈중 콜레스테롤 개선·혈행개선·피부상태 개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
(주)한풍네이처팜,이소본퀸,2012001900779,20150522,제조일로부터 24개월,"[감마리놀렌산함유유지 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②혈행개선에 도움을 줄 수 있음
[대두이소플라본 제품]뼈 건강에 도움을 줄 수 있음.
"
(주)서흥,이소플라본,20040020006672,20150522,제조일로부터 24개월,"(감마리놀렌산 함유 유지) ①혈중 콜레스테롤 개선·혈행개선·피부상태 개선·월경전 변화에 의한 불편한 상태 개선·면역과민 반응 의한 피부 상태 개선에 도움을 줄 수 있음
에 도움을 줄 수 있음

(대두이소플라본) ①뼈 건강에 도움을 줄 수 있음."
코스맥스바이오(주),이소플라본퀸,200400200022194,20180703,제조일로부터 2년.,",1) 감마리놀렌산함유유지 : 혈중 콜레스테롤 개선 · 혈행개선 · 월경전 변화에 의한 불편한 상태 개선 · 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음. 
2) 대두이소플라본 : 뼈 건강에 도움을 줄 수 있음. 
3) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)허브큐어,이엔지키토산,200400151628,20150522,제조일로부터 2년,"
1. 콜레스테롤 개선
①콜레스테롤 개선"
디에이치팜(주),이오스타 이너 바이오코드 씨비,20040015102181,20200416,실온에서 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음"
주식회사한미양행,이제 슬림,200400150831916,20230719,제조일로부터 24개월까지,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
코스맥스엔비티(주),이지 슬리밍(Easy Slimming),200700170352482,20230731,제조일로부터 24개월,"[가르시니아캄보지아 추출물]
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[차전자피식이섬유]
혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음"
한국바이오팜(주),이지굿퐁 푸른자피,2022002106745,20230919,제조일로부터 24개월,①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
(주)오투바이오,이지대장솔루션 ,20130020008519,20240530,제조일로부터 24개월 ,혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
주식회사 상상바이오,이지디에트 EASY-DIETE,2017286000743,20240229,제조일로부터 24개월,"[녹차추출물] 
① 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
[바나바잎 추출물] 
① 식후 혈당상승 억제에 도움을 줄 수 있음"
큐어라벨(주),이지문,20040017016586,20230119,제조일로부터 24개월,"[감마리놀렌산 함유유지]
 혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

[구리]
①철의 운반과 이용에 필요
②유해산소로부터 세포를 보호하는데 필요

[셀레늄 (또는 셀렌)]
유해산소로부터 세포를 보호하는데 필요

[아연]
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

[철]
① 체내 산소운반과 혈액생성에 필요
② 에너지 생성에 필요

[비타민 C] 
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민 A]
① 어두운 곳에서 시각 적응을 위해 필요
② 피부와 점막을 형성하고 기능을 유지하는데 필요
③ 상피세포의 성장과 발달에 필요

[비타민 E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민 D]
① 칼슘과 인이 흡수되고 이용되는데 필요
②뼈의 형성과 유지에 필요
③골다공증발생 위험 감소에 도움을 줌"
(주)뉴트롬,이지씨지-테라,201500100024,20150612,제조일로부터 24개월,1. 항산화에 도움을 줄 수 있음 2.체지방 감소에 도움을 줄 수 있음3. 혈중 콜레스테롤 개손에 도움을 줄 수 있음
주식회사 노바렉스,익스트림 팻 버닝,200400200082828,20231220,제조일로부터 24개월,[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
주식회사 노바렉스,인생한방 슬리밍 바나바 녹차카테킨 혈당케어 체지방 다이어트 보조제,200400200082969,20240731,제조일로부터 24개월,"[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[바나바잎추출물] 식후 혈당상승 억제에 도움을 줄 수 있음"
주식회사 아리너스,인성 그린다이어트,20110020099202,20220218,제조일로부터 24개월,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
디에이치팜(주),인성 홍삼(紅蔘)닥터,20040015102174,20180501,24개월,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

①혈중 콜레스테롤 개선에 도움을 줄 수 있음

①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
코스맥스바이오(주),인성감마리놀렌산,200400200021009,20150522,제조일로부터 2년.,-혈중 콜레스테롤 개선·혈행개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
(주)서흥헬스케어,인지관절 트리플러스,20130020024370,20240220,제조일로부터 18개월,"참당귀 추출분말(Nutragen)(제2014-44호) : (국문) (1) 노화로 저하된 인지기능 개선에 도움을 줄 수 있음 (2) 관절건강에 도움을 줄 수 있음, (영문) (1) May help to improve cognitive function degraded by aging (2) May help to maintain healthy joint
코엔자임Q10 : 항산화·높은 혈압 감소에 도움을 줄 수 있음
홍국 : 혈중 콜레스테롤 개선에 도움을 줄 수 있음
셀레늄 : 유해산소로부터 세포를 보호하는데 필요
아연 : (1) 정상적인 면역기능에 필요 (2) 정상적인 세포분열에 필요
바나바잎 추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
비타민B12 : 정상적인 엽산 대사에 필요
비타민A : (1) 어두운 곳에서 시각 적응을 위해 필요 (2) 피부와 점막을 형성하고 기능을 유지하는데 필요 (3) 상피세포의 성장과 발달에 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)뉴트리케어,인파실,2020000474624,20220617,제조일로부터 24개월까지,①혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
(주)에이치씨바이오랩,인파실,202100187497,20240711,24개월,혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
(주)케이지앤에프,인파실-지,20040016020107,20150522,제조일로부터 24개월,"[차전자피 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음
"
(주)비오팜,인파실-지,20040017021649,20161221,제조일로부터 24개월,①혈중 콜레스테롤 개선에 도움을 줄 수 있음②배변활동 원활에 도움을 줄 수 있음
노비스바이오(주),인플쏙 눈꽃차전자피 식이섬유,20040020041517,20231109,제조일로부터 24개월,[차전자피 식이섬유] ①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
(주)세종바이오팜,일동 닥터 키토산파워 골드,20190009105285,20230918,제조일로부터 24개월,"①혈중 콜레스테롤 개선에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
한국바이오팜(주),일동 더블액션 차전자피 프리미엄,202200210672,20230102,제조일로부터 24개월,[차전자피식이섬유] ①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
광동헬스바이오(주) 2공장,일동 혈당&콜레스테롤케어,200400200141811,20240223,제조일로부터 24개월,"[홍국] ①혈중 콜레스테롤 개선에 도움을 줄 수 있음
[바나바잎추출물] ①식후 혈당상승 억제에 도움을 줄 수 있음

"
코스맥스바이오(주),일동폴리코사놀,200400200021083,20150522,제조일로부터 2년.,"[폴리코사놀-사탕수수 왁스알코올(2006-4)]높은 혈중 콜레스테롤 수치개선에 도움이 됨(기타기능 I)
[비타민E]①유해산소로부터 세포를 보호하는데 필요
"
주식회사 뉴트리플래닛,일양 장쾌변 슬림 콜레스테롤 쓰리플러스,2019001602448,20241205,제조일로부터 24개월,"가르시니아캄보지아 추출물
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

차전자피식이섬유
혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음"
(주)허브큐어,일양차전자피변비움식이섬유,20040015162400,20210714,제조일로부터 2년까지,혈중 콜레스테롤 개선․배변활동 원활에 도움을 줄 수 있음
주식회사 코스팜,일일일응,20172880236198,20221201,제조일로부터 24개월,"[차전자피식이섬유]
1) 혈중 콜레스테롤 개선 · 배변활동 원활에 도움을 줄 수 있음"
(주)한풍네이처팜,잇 라이브 쉐이크,20120019007951,20240607,제조일로부터 24개월까지,"[차전자피식이섬유] 혈중 콜레스테롤 개선, 배변활동 원활에 도움을 줄 수 있음"
(주)한풍네이처팜,잇앤번 듀오 Eat and Burn Duo,20120019007469,20211224,제조일로부터 24개월까지,"[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방감소에 도움을 줄 수 있음 
[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
엔피케이(주),잇츠 더블슬림,20100019004847,20190116,제조일부터 24 개월,"[가르시니아캄보지아 추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[녹차추출물]①항산화․체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
"
코스맥스바이오(주),잇츠 버닝 CLA,200400200023320,20230206,제조일로부터 2년,"1) 감마리놀렌산 함유 유지 : 혈중 콜레스테롤 개선·혈행개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
2) 공액리놀레산 : 과체중인 성인의 체지방 감소에 도움을 줄 수 있음
3) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
엔피케이(주),잇츠 브이 포 우먼,201000190041389,20240503,24개월,"[감마리놀렌산함유유지]①혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
[코엔자임Q10]①항산화･높은 혈압 감소에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스,잇츠 오케이(EATS OK),200400200082729,20230620,제조일로부터 18개월,"[프로바이오틱스]유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
[인동덩굴꽃봉오리추출물(그린세라-F)(기능성원료인정 제2019-14호)]
(국문) 위 점막을 보호하여 위 건강에 도움을 줄 수 있음
(영문) May help to maintain healthy stomach by protecting gastric mucosa
[녹차추출물]①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[판토텐산](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1](1) 탄수화물과 에너지 대사에 필요"
코스맥스엔비티(주),잇츠 차전자피,200700170351948,20210929,제조일로부터 24개월까지,[식이섬유] 혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
엔피케이(주),잇츠 트리플 베러 핏,201000190041396,20240613,24개월,"[녹차추출물]①항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
[바나바잎 추출물]①식후 혈당상승 억제에 도움을 줄 수 있음
[은행잎추출물] ①기억력 개선･혈행 개선에 도움을 줄 수 있음"
동서바이오팜(주) 안성공장,잇츠컷 다이어트,2022001137064,20230526,제조일로부터 24개월까지,"[녹차추출물]항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[은행잎 추출물]기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민 C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[셀레늄]유해산소로부터 세포를 보호하는데 필요

[비타민 E]항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민 B1]탄수화물과 에너지 대사에 필요

[비타민 B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[판토텐산]지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[비타민 B12]정상적인 엽산 대사에 필요

[비타민 B2]체내 에너지 생성에 필요

[나이아신]체내 에너지 생성에 필요

[비타민 A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

[비타민 D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)한풍네이처팜,잇츠컷타임 다이어트,20120019007526,20220407,제조일로부터 24개월까지 ,"[콜레우스포스콜리추출물] 체지방 감소에 도움을 줄 수 있음 
[바나바잎추출물] 식후 혈당상승 억제에 도움을 줄 수 있음 
[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요/혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[나이아신] 체내 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스,자벨린츄정플러스,200400200082090,20200217,제조일로부터 24개월,"①혈중 콜레스테롤 개선에 도움을 줄 수 있음
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
한국바이오팜(주)에이치피,자사미 키토산,20040020046430,20150522,제조일로부터 2년,"[키토산 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음
"
콜마비앤에이치(주)음성공장,작심 세 달,200600200032595,20221125,제조일로부터 24개월,"- 가르시니아캄보지아 추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
- 녹차추출물 : 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
- 비타민B1 : 탄수화물과 에너지 대사에 필요
- 비타민B2 : 체내 에너지 생성에 필요"
(주)두루원,잘 비우는 다이어트 컷,20040020010352,20230224,제조일로부터24개월,"①배변활동원활에 도움을 줄 수 있음②혈중 콜레스테롤 개선에 도움을 줄 수 있음
①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
한국바이오팜(주)에이치피,잘록 JALOK,20040020046663,20230119,제조일로부터 24개월,"[차전자피식이섬유] ①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
동서바이오팜(주),잘록 오(O) 귀리 ,20040017025469,20180720,제조일로부터 24개월,①혈중 콜레스테롤 개선·식후 혈당상승 억제에 도움을 줄 수 있음
광동헬스바이오(주) 2공장,잠자는 동안 슬리밍 다이어트,200400200141601,20221117,제조일로부터 24개월,"[녹차추출물]
항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민C]
1. 결합조직 형성과 기능유지에 필요 2. 철의 흡수에 필요 3. 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[판토텐산]
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1]
탄수화물과 에너지 대사에 필요
[비타민B2]
 체내 에너지 생성에 필요"
(주)신비바이오,잠자는 동안 슬리밍 다이어트,202300022965,20230522,24개월,"
①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
(주)원일바이오,잠자는동안 슬리밍 다이어트,2016001213738,20220329,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
(주)뉴팜,장 쾌변 케어,20040017014641,20240702,제조일로부터 24개월,"[차전자피식이섬유] 혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음"
주식회사한미양행,장e(이)편한세상,200400150831815,20230120,제조일로부터 24개월까지,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
동서바이오팜(주),장건강,20040017025299,20150522,제조일로부터 24개월,"[키토산 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음
[알로에겔 제품]①피부건강에 도움을 줄 수 있음 ②장 건강에 도움을 줄 수 있음 ③면역력 증진에 도움을 줄 수 있음 
"
경성제약주식회사,장건강 혈당청,2004001507385,20220513,제조일로부터 2년,"①혈중 콜레스테롤 개선, 식후 혈당상승 억제·배변활동 원활에 도움을 줄 수 있음"
한국바이오팜(주)에이치피,장건강365 프리미엄,20040020046549,20181212,제조일로부터 24개월,"혈중 콜레스테롤 개선, 배변활동 원활에 도움을 줄 수 있음"
노비스바이오(주),장그래,20040020041469,20220104,제조일로부터 24개월,[차전자피 식이섬유]①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
에스에스바이오팜(주),장다비움,20160012278107,20201113,제조일로부터 24개월,"[차전자피 제품] 배변활동 원활에 도움을 줄 수 있음
[녹차추출물제품]항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)비티진 세종공장,장다비움,202200213272,20230419,2년,"차전자피식이섬유 : 혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

녹차추출물 : 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)알피바이오,장대원 여성 건강엔 감마리놀렌산,200400170061518,20220729,제조일로부터 24개월,"[감마리놀렌산 함유 유지]
-혈중 콜레스테롤 개선·혈행개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
[대두이소플라본]
①뼈 건강에 도움을 줄 수 있음
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)경주생약 제2공장,장모닝,2023000783522,20241024,제조일로부터 24개월,혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
(주)생명과학,장미,20040020038159,20190415,제조일로 부터 2년,"[가르시니아캄보지아 추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[차전자피식이섬유]①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음"
주식회사한미양행,장미시간,200400150831627,20220124,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음"
경성제약주식회사,장박사다이어트,2004001507353,20150522,제조일로부터 2년간,"[이눌린 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②식후혈당상승억제에 도움을 줄 수 있음 ③배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[알로에전잎 제품]①배변활동 원활에 도움을 줄 수 있음
"
경성제약주식회사,장박사플러스식이섬유,2004001507377,20200611,제조일로부터 2년간,①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
주식회사 코스팜,장비책,20172880236139,20210803,제조일로부터 24개월,①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
(주)오투바이오,장수환 (將帥換),20130020008394,20221014,제조일로부터 24개월,①혈중 콜레스테롤 개선·식후 혈당상승 억제에 도움을 줄 수 있음
(주)두루원,ATOP(에이탑),20040020010373,20230705,제조일로부터 24개월,①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②배변 활동 원활에 도움을 줄 수 있음
(주)서흥,BAEKSOONG GOONG DIETARY SUPPLEMENT PRODUCT,200400200061282,20180405,제조일부터 24개월,"감마리놀렌산 : 혈중 콜레스테롤 개선․혈행개선·월경전 변화에 의한 불편한 상태 개선· 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

아연  : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

비타민E : ①유해산소로부터 세포를 보호하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요

베타카로틴 : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민B2 : ①체내 에너지 생성에 필요

비타민D :①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
엠에스바이오텍(주),BF식이섬유,20040020020131,20150522,제조일로부터 24개월,"
1. 콜레스테롤 조절  2. 식후혈당상승억제에 도움  3. 배변활동 원활"
(주)비티진,BTGIN 장다비움,20040020030130,20240306,2년,"혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음

체지방 감소에 도움을 줄 수 있음"
(주)한국씨엔에스팜,BURN Slim,200400200071436,20150522,제조일로부터 36개월,"[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[녹차추출물] 1. 항산화에 도움을 줄 수 있음 2. 체지방 감소에 도움을 줄 수 있음 3. 혈중 콜레스테롤 개선에 도움을 줄 수 있음
 "
