제조사,제품명,신고번호,등록일,유통기한,기능성
(주)서흥,프리미엄 초록입홍합오일,200400200061750,20220315,제조일로부터 36개월,"리프리놀-초록입홍합추출오일(제2009-49호) : (국문) 관절 건강에 도움을 줄 수 있음 (영문) May help to maintain healthy joint
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
농업회사법인(주)힐링팜,프리미엄MSM2000,20090016001131,20240220,제조일로부터 24개월 까지,① 관절 및 연골건강에 도움을 줄 수 있음
(주)허브큐어,프리미엄골드 케어MSM,20040015162448,20220826,제조일로부터 2년,① 관절 및 연골건강에 도움을 줄 수 있음
대원헬스케어 주식회사 2공장,프리미엄골드 케어MSM,20172880193121,20221103,제조일로부터 24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
(주)웰레스트,프리벤트라 관절연골엔 관절케어,202300292849,20240202,24개월,"[MSM] ① 관절 및 연골건강에 도움을 줄 수 있음

[NAG] ①관절 및 연골 건강·피부보습에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)웰레스트,프리벤트라 관절연골엔 뮤코다당단백 [콘드로이친] 1500mg,2023002928410,20240202,24개월,관절 및 연골건강에 도움을 줄 수 있음
주식회사 노바렉스,"프리벤트라 옵티 엠에스엠 1,500 ㎎",200400200082585,20221018,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사한미양행,플래티넘 관절엔 엠에스엠 MSM 2000,200400150831450,20210216,제조일로부터 24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
(주)서흥,플랙스조인트MSM,20040020006893,20150522,제조일로부터 24개월,"[디메틸설폰(Methyl sulfonylmethane, MSM) 제품]① 관절 및 연골건강에 도움을 줄 수 있음
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
"
(주)알피바이오,플러스 관절건강 보스웰리아,200400170061542,20220926,제조일로부터 24개월,"[보스웰리아추출물 등 복합물]
(국문) 관절 및 연골 건강에 도움을 줄 수 있음
(영문) May help to maintain healthy joint and cartilage

[셀렌]
①유해산소로부터 세포를 보호하는데 필요

[망간]
①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[비오틴]
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)원일바이오,플렉스밤 조인트 (FLEXBOMB JOINT),2016001213715,20200309,제조일로부터 24개월,①관절 및 연골 건강·피부보습에 도움을 줄 수 있음
코스맥스엔비티(주),플렉스포라이프 타베트리 (Flex4Life™Tabetri®),200700170352130,20220608,제조일로부터 24개월,"[타히보 추출물 (TabetriⓇ)(제2022-2호)] 
(국문) 관절 및 연골 건강 개선에 도움을 줄 수 있음 
(영문) May help to maintain healthy joint and cartilage"
엔피케이(주),피부보습에 좋은 이너센스 츄어블,20100019004564,20160608,제조일로부터 24개월,"①관절 및 연골 건강에 도움을 줄 수 있음 ②피부보습에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요"
주식회사 메가바이오,피부보습엔,2020001612230,20220216,제조일로부터24개월,①관절 및 연골 건강·피부보습에 도움을 줄 수 있음
아미코젠(주)문산제2공장,픽셈,20040016037300,20230823,제조일로부터 24개월까지,"[엠에스엠(MSM)] ①관절 및 연골건강에 도움을 줄 수 있음
[NAG(N-아세틸글루코사민)] ①관절 및 연골건강에 도움을 줄 수 있음
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌"
광동헬스바이오(주) 2공장,하루 2알 관절 연골 MSM 2000 ,200400200141442,20210906,제조일로부터 24개월,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 
관절 및 연골건강에 도움을 줄 수 있음"
(주)생명과학,하루 만보,20040020038175,20220627,제조일로 부터 2년,"① 관절 및 연골건강에 도움을 줄 수 있음

①유해산소로부터 세포를 보호하는데 필요"
주)팜크로스,하루안,20040015110903,20200514,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음
(주)비오팜,하루안,20040017021621,20161102,제조일로부터 24개월,[N-아세틸글루코사민 제품]관절 및 연골 건강에 도움을 줄 수 있음
우리바이오(주),하루틴 올인원 관절뼈케어,20190009483157,20210528,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)씨티씨바이오,하루한알 관절케어,20040017059286,20240510,제조일로부터 24개월,"(국문) 관절 및 연골 건강에 도움을 줄 수 있음
(영문) May help to maintain joint and cartilage health

(1) 체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①유해산소로부터 세포를 보호하는데 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
(재)제주테크노파크 용암해수센터,하루한포 관절케어 엠에스엠,202200187251,20230105,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
(주)허브큐어,하모네 슈퍼플러스 관절탄탄 MSM 맥스,20040015162427,20220330,제조일로부터 2년까지,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 해나눔 청운지점,하이-톡 관절&뼈,2022001309324,20241204,제조일로부터 24개월,"1.N-아세틸글루코사민
  - 관절 및 연골 건강에 도움을 줄 수 있음
2. 비타민K
  - 정상적인 혈액응고에 필요
  - 뼈의 구성에 필요
3. 망간
  - 뼈 형성에 필요
  - 에너지 이용에 필요
  - 유해산소로부터 세포를 보호하는데 필요
4. 비타민D
  - 칼슘과 인이 흡수되고 이용되는데 필요
  - 뼈의 형성과 유지에 필요
  - 골다공증발생 위험 감소에 도움을 줌"
주식회사 아리너스,하이메가MSM100,2011002009934,20150522,제조일로부터 24개월까지,"[디메틸설폰(Methyl sulfonylmethane, MSM) 제품]① 관절 및 연골건강에 도움을 줄 수 있음
"
콜마비앤에이치(주)음성공장,하이브리드 닥터초이스 엘엠,200600200032119,20210723,제조일로부터 24개월,- MSM : 관절 및 연골건강에 도움을 줄 수 있음
콜마비앤에이치(주)음성공장,하이브리드 닥터초이스 제이,200600200032129,20210728,제조일로부터 24개월,"- MSM : 관절 및 연골건강에 도움을 줄 수 있음
- N-아세틸글루코사민: 관절 및 연골건강에 도움을 줄 수 있음"
콜마비앤에이치(주)음성공장,하이브리드 닥터초이스 프리미엄 에스,200600200032560,20221027,제조일로부터 24개월,"- 엠에스엠 : 관절 및 연골건강에 도움을 줄 수 있음
- 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요"
콜마비앤에이치(주)음성공장,하이브리드 닥터초이스 프리미엄 제이,200600200032561,20221031,제조일로부터 24개월,- 엠에스엠 : 관절 및 연골건강에 도움을 줄 수 있음
엠에스바이오텍(주),한미 MSM 플래티넘,20040020020927,20210720,제조일로부터 24개월,"* 엠에스엠(MSM, 디메틸설폰)
① 관절 및 연골 건강에 도움을 줄 수 있음"
주식회사한미양행,한미 관절파워,20040015083700,20150522,제조일로부터 36개월까지,"[글루코사민 제품]①관절 및 연골 건강에 도움을 줄 수 있음
"
주식회사한미양행,한미 조인트 서포트 글루코사민365,200400150831220,20191104,24개월,[글루코사민] 관절 및 연골 건강에 도움을 줄 수 있음
주)팜크로스,한미 조인트업 데커신,20040015110705,20171201,제조일로부터 24개월,"관절건강에 도움을 줄 수 있음

①체내 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사한미양행,한미MSM365,20040015083665,20150522,제조일로부터 24개월까지,"[MSM제품]① 관절 및 연골건강에 도움을 줄 수 있음
"
주식회사한미양행,한미글루코사민100,2004001508330,20150522,제조일로부터 2년,관절 및 연골 건강에 도움을 줄 수 있음
주식회사한미양행,한미글루코사민100골드,20040015083779,20151211,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음
주식회사한미양행,한미양행 콘드로이친 뮤코다당단백 플러스,200400150831975,20231023,제조일로부터 24개월까지,"관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
(주)휴온스푸디언스 금산3공장,한삼근 황제 프리미엄 관절진액보,2019001640383,20210805,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 이수바이오,한삼근 황제 프리미엄 관절진액보,20130017122108,20221118,제조일로부터 2년까지,① 관절 및 연골건강에 도움을 줄 수 있음
농업회사법인 주식회사 헬스앤라이프,한인의 전관보,2019001079625,20230501,제조일로부터 24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
(주)유니쎌팜,한일디메틸설폰,20040020028157,20150522,24개월,"[Dimethylsulfone(MSM)(제2007-20호)]관절건강에 도움이 될 수 있습니다. (기타기능II)
"
(주)한풍네이처팜,한풍 조인트파워,2012001900778,20150522,제조일로부터 24개월,"[N-아세틸글루코사민 제품]①관절 및 연골 건강에 도움을 줄 수 있음 
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
"
(주)한풍네이처팜,한풍글루코사민프리미엄,201200190073,20150522,제조일로부터 24개월,"[글루코사민 제품]관절 및 연골 건강에 도움을 줄 수 있음
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
"
(주)한풍네이처팜,한풍녹각칼슘관절MSM,20120019007913,20240326,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 /
골다공증발생 위험 감소에 도움을 줌
[망간] 뼈 형성에 필요 / 에너지 이용에 필요 / 유해산소로부터 세포를 보호하는데 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌"
(주)경주생약 제2공장,해비타 조인트랩 엠에스엠 칼마디,2023000783514,20240710,제조일로 부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①에너지 이용에 필요②신경과 근육 기능 유지에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
엠에스바이오텍(주),해피 관절 솔루션,20040020020547,20170717,제조일로부터 24개월,"①관절건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①유해산소로부터 세포를 보호하는데 필요"
엔피케이(주),해피관절 888,20100019004570,20160610,24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
엠에스바이오텍(주),해피글루코사민,2004002002057,20150522,제조일로부터 2년,"
①관절 및 연골 건강에 도움"
(주)서흥,해피마스타7,200400200061260,20171117,제조일부터 24개월,"엠에스엠(MSM) : ① 관절 및 연골건강에 도움을 줄 수 있음

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

엽산 : ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
주식회사한미양행,해피슬,20040015083749,20150807,제조일로부터 24개월,"관절 건강에 도움을 줄 수 있음
(생리활성기능2등급)


①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요"
(주)유니쎌팜,해피아 백관보,20040020028723,20230810,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

(1) 탄수화물과 에너지 대사에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)유니쎌팜,해피아 엠에스엠,20040020028261,20150522,24개월,"[Dimethylsulfone (MSM)]관절 및 연골건강에 도움을 줄 수 있음
    "
(주)유니쎌팜,해피아식물성MSM플러스,20040020028419,20170914,24개월,① 관절 및 연골건강에 도움을 줄 수 있음
(주)유니쎌팜,해피아알지플러스엠에스엠,20040020028358,20150624,24개월,"[MSM]① 관절 및 연골건강에 도움을 줄 수 있음

[비타민B2]①체내 에너지 생성에 필요

[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

[홍삼]①혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음②기억력 개선에 도움을 줄 수 있음③항산화에 도움을 줄 수 있음"
(주)유니쎌팜,해피아홍삼엠에스엠플러스,20040020028439,20180308,24개월,"①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①체내 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

① 관절 및 연골건강에 도움을 줄 수 있음

①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·에 도움을 줄 수 있음"
(주)유니쎌팜,해피타임큐,20040020028135,20150522,24개월,"[Dimethylsulfone(MSM)(제2007-20호)]관절건강에 도움이 될 수 있습니다. (기타기능II)
"
코스맥스바이오(주),허바플렉스글루코사민,20040020002899,20150522,제조일로부터 2년.,"[글루코사민제품] ① 관절 및 연골 건강에 도움을 줄 수 있음
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)에스엘에스,헐커스 MSM 에너지 원큐 솔루션,20040017062152,20211118,제조일로부터 24개월,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] 정상적인 엽산 대사에 필요
[비타민C] 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
[나이아신] 체내 에너지 생성에 필요
[엽산] 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여"
(주)에스엘에스,헐커스 MSM 에너지부스터,20040017062120,20190830,제조일로부터 24개월,"[엠에스엠(MSM)] ① 관절 및 연골건강에 도움을 줄 수 있음

[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
주식회사 노바렉스2공장,헬로 엠에스엠,20060020008986,20231129,제조일로부터 18개월,[MSM] 관절 및 연골건강에 도움을 줄 수 있음
(주)바이오션,헬스본파워캡슐,201600025724,20161104,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음 ②피부보습에 도움을 줄 수 있음
(주)한국씨엔에스팜,헬스업,200400200072181,20190514,제조일로부터 24개월까지,"[N-아세틸글루코사민] 관절 및 연골건강에 도움을 줄 수 있음
[비타민C] ①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③유해산소로부터 세포를 보호하는데 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[아연] ①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요"
(주)유니쎌팜,헬스엠에스엠,20040020028314,20150522,24개월,"[디메틸설폰(Methyl sulfonylmethane, MSM) 제품]① 관절 및 연골건강에 도움을 줄 수 있음
"
주식회사 셀타디움,헬시드림 액티브 보스웰리아,2022001722010,20240719,제조일로부터 24개월,"1) 보스웰리아추출물등 복합물(Flexir) : (국문) 관절 및 연골 건강에 도움을 줄 수 있음.
(영문) May help to maintain healthy joint and cartilage

 2) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요.
 3) 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요.
 4) 셀렌 : 유해산소로부터 세포를 보호하는데 필요.
 5) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌.
 6) 비타민K : 정상적인 혈액응고에 필요, 뼈의 구성에 필요."
한국바이오팜(주)에이치피,헬시모빌리티N-아세틸글루코사민,20040020046413,20150522,24개월,[N-아세틸글루코사민 제품]①관절 및 연골 건강에 도움을 줄 수 있음 
한국바이오팜(주),헬시모빌리티N-아세틸글루코사민,2022002106738,20230731,제조일로부터 24개월,[N-아세틸글루코사민] ①관절 및 연골 건강에 도움을 줄 수 있음
엠에스바이오텍(주),헬시모빌리티글루코사민,20040020020132,20150522,제조일로부터 24개월,"
①관절 및 연골 건강에 도움"
한국바이오팜(주)에이치피,헬시모빌리티글루코사민,20040020046353,20150522,24개월,[글루코사민 제품]①관절 및 연골 건강에 도움
광동헬스바이오(주) 2공장,헬시엠에스엠,200400200141318,20201125,제조일로부터 24개월,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 
관절 및 연골건강에 도움을 줄 수 있음"
주식회사한미양행,헬씨드 관절업 옵티 MSM 2000,200400150831915,20230719,제조일로부터 24개월까지,"① 관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)한풍네이처팜,헬퓨 G데이팩,20120019007741,20230512,제조일로부터 24개월까지,"[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 / 골다공증발생 위험 감소에 도움을 줌
[NAG(N-아세틸글루코사민)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌
[회화나무열매추출물] 갱년기 여성의 건강에 도움을 줄 수 있음
[홍삼] 면역력 증진, 피로개선, 혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음
[비타민C] 결합조직 형성과 기능유지에 필요/ 철의 흡수에 필요 / 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[대두이소플라본] 뼈 건강에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연] 정상적인 면역기능에 필요/ 정상적인 세포분열에 필요
[비타민A] 어두운 곳에서 시각 적응을 위해 필요 / 피부와 점막을 형성하고 기능을 유지하는데 필요 / 상피세포의 성장과 발달에 필요 
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요"
(주)한풍네이처팜,헬퓨 J데이팩,20120019007752,20230531,제조일로부터 18개월까지,"[프로바이오틱스] 유산균 증식 및 유해균 억제 · 배변활동 원활 · 장 건강에 도움을 줄 수 있음
[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 / 골다공증발생 위험 감소에 도움을 줌
[NAG(N-아세틸글루코사민)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌
[비타민C] 결합조직 형성과 기능유지에 필요 / 철의 흡수에 필요 / 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[마그네슘] 에너지 이용에 필요 / 신경과 근육 기능 유지에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[몰리브덴] 산화･환원 효소의 활성에 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여
[나이아신] 체내 에너지 생성에 필요
[철] 체내 산소운반과 혈액생성에 필요 / 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요 / 정상적인 세포분열에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민A] 어두운 곳에서 시각 적응을 위해 필요 / 피부와 점막을 형성하고 기능을 유지하는데 필요 / 상피세포의 성장과 발달에 필요
[망간] 뼈 형성에 필요 / 에너지 이용에 필요 / 유해산소로부터 세포를 보호하는데 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[구리] 철의 운반과 이용에 필요 / 유해산소로부터 세포를 보호하는데 필요
[비타민K] 정상적인 혈액응고에 필요 / 뼈의 구성에 필요
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[요오드] 갑상선 호르몬의 합성에 필요 / 에너지 생성에 필요 / 신경발달에 필요"
(주)한풍네이처팜,헬퓨 NAG,20120019007731,20230425,제조일로부터 24개월까지,"[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 / 골다공증발생 위험 감소에 도움을 줌
[NAG(N-아세틸글루코사민)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌"
에스에스바이오팜(주),혈행 눈 뼈 관절 지킴이,20160012278114,20201221,제조일로부터 24개월,"[엠에스엠(MSM)] ➀관절 및 연골건강에 도움을 줄 수 있음
[은행잎추출물] ➀기억력 개선에 도움을 줄 수 있음 ➁혈행개선에 도움을 줄 수 있음
[비타민A] ➀어두운 곳에서 시각 적응을 위해 필요 ➁피부와 점막을 형성하고 기능을 유지하는데 필요 ➂상피세포의 성장과 발달에 필요
[비타민D] ➀칼슘과 인이 흡수되고 이용되는데 필요 ➁뼈의 형성과 유지에 필요 ➂골다공증발생 위험 감소에 도움을 줌
[비타민B1] ➀탄수화물과 에너지 대사에 필요
[비타민B2] ➀체내 에너지 생성에 필요
[비타민B6] ➀단백질 및 아미노산 이용에 필요 ➁혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)오투바이오,혜당 보배환,20130020008587,20250227,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음
드림바이오(주),혜당엔 생기환,2016000396654,20220127,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음
(주)오투바이오,혜당엔 생기환,20130020008582,20250207,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음
드림바이오(주),혜당엔 활력환,2016000396630,20191004,제조일로부터 24개월,①관절 및 연골 건강에 도움을 줄 수 있음
엔피케이(주) 2공장,호관보,2021001622917,20220915,제조일로부터 18개월,"[엠에스엠(MSM)]①관절 및 연골건강에 도움을 줄 수 있음
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
(주)화인내츄럴,호관본,20040015094192,20220112,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

① 뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
(주)화인내츄럴,호관본골드,20040015094236,20240514,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

① 뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
광동헬스바이오(주) 2공장,호관원 관절 더하기 혈행,200400200141741,20230822,제조일로부터 24개월,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[은행잎추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한풍네이처팜,호관원 관절 더하기 혈행,20120019007869,20231115,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 / 골다공증발생 위험 감소에 도움을 줌
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌
[은행잎 추출물] 기억력 개선, 혈행 개선에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한풍네이처팜,호관원 관절튼튼 골드,20120019007915,20240326,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 / 골다공증발생 위험 감소에 도움을 줌"
주식회사 동진제약,호관원 관절튼튼 프리미엄,2004002006092,20240320,제조일로부터 2년까지,"① 관절 및 연골건강에 도움을 줄 수 있음

①관절 및 연골 건강에 도움을 줄 수 있음"
