제조사,제품명,신고번호,등록일,유통기한,기능성
(주)오투바이오,엠엘엘스텝1,2013002000875,20160429,24개월,"①배변활동 원활에 도움을 줄 수 있음

①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌"
코스맥스바이오(주),엠피랩 라인 밸런스,200400200023348,20230317,제조일로부터 2년,"1) 아프리카망고종자추출물(IGOB131) : 체지방 감소에 도움을 줄 수 있음.
2) 바나바잎추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음.
3) 밀크씨슬추출물 : 간 건강에 도움을 줄 수 있음."
주식회사 노바렉스2공장,엠피랩 러브인치 밸런스,20060020008918,20230407,제조일로부터 24개월,"[미역 등 복합추출물(잔티젠)(기능성원료인정 제2013-10호)]
(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat
[코엔자임Q10]
①항산화·높은 혈압 감소에 도움을 줄 수 있음"
코스맥스바이오(주),엠피랩 어퍼림 밸런스,200400200023349,20230317,제조일로부터 2년,"1) 그린커피빈추출물 : 체지방 감소에 도움을 줄 수 있음.
2) 옥타코사놀 함유 유지 : 지구력 증진에 도움을 줄 수 있음.
3) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌.
4) 비타민K : 정상적인 혈액응고에 필요, 뼈의 구성에 필요."
(주)한국씨엔에스팜,엠피랩 힙 앤 로우 밸런스,200400200072943,20230321,제조일로부터 24개월,"[테아닌] 스트레스로 인한 긴장완화에 도움을 줄 수 있음
[홍경천추출물] 스트레스로 인한 피로 개선에 도움을 줄 수 있음
[돌외잎주정추출물(액티포닌Ⓡ)(제2013-8호)] 
(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)
[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요"
(주)바이오 로제트,엣지있는 나를 위한 엣지 가르시니아,20040017015323,20210901,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①배변활동 원활에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
주식회사 바이오360,여에스더 그린커피빈 다이렉트,2020001620214,20241224,제조일로부터 24개월,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat"
(주)서흥,여에스더 다이어트 유산균 & 혈당 케어,200400200062036,20250225,제조일로부터 18개월,"Lactobacillus 복합물 HY7601+KY1032 : (국문) 체지방 감소에 도움을 줄 수 있음 (영문) May help to reduce body fat
판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
바나바잎 추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)서흥,여에스더 다이어트 유산균 락토플러스,200400200061851,20230428,제조일로부터 18개월,"L. curvatus HY7601와 L. plantarum KY1032의 프로바이오틱스 복합물(제2019-4호) : (국문) 체지방 감소에 도움을 줄 수 있음, (영문) May help to reduce body fat, 
                                                                                                                  유산균 증식 및 유해균 억제에 도움을 줄 수 있음, 배변활동 원활에 도움을 줄 수 있음, 장 건강에 도움을 줄 수 있음"
광동헬스바이오(주) 2공장,여에스더 모로실 다이어트,200400200141555,20220719,제조일로부터 24개월,"[모로오렌지추출분말(Morosil®)(제2021-7호)] 
-(국문) 체지방 감소에 도움을 줄 수 있음 
-(영문) May help to reduce body fat
[비타민C]
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]
① 체내 에너지 생성에 필요
[판토텐산]
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1]
① 탄수화물과 에너지 대사에 필요
[비타민B2]
① 체내 에너지 생성에 필요"
에프엔바이오(주),여에스더 발포 다이어트 정 모로오렌지맛 ,20040020071450,20230118,24개월,"[그린커피빈주정추출물] 체지방 감소에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[판토텐산](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1](1) 탄수화물과 에너지 대사에 필요
[비타민B2](1) 체내 에너지 생성에 필요"
에프엔바이오(주),여에스더 발포 다이어트 정 샤인머스캣맛,20040020071467,20230801,24개월,"[그린커피빈주정추출물] 체지방 감소에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[판토텐산](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1](1) 탄수화물과 에너지 대사에 필요
[비타민B2](1) 체내 에너지 생성에 필요"
(주)알피바이오,여에스더 시서스 다이어트,200400170061643,20230511,제조일로부터 24개월,"[시서스추출물]
(국문) 체지방 감소에 도움을 줄 수 있음(생리활성기능)
(영문) May help to reduce body fat

[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[셀렌]
①유해산소로부터 세포를 보호하는데 필요

[비타민B1]
(1) 탄수화물과 에너지 대사에 필요

[비타민B2]
(1) 체내 에너지 생성에 필요

[비오틴]
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
코스맥스엔비티(주),여에스더 유산균 슬림,200700170351928,20210915,제조일로부터 18개월까지,"[프로바이오틱스] 유산균 증식 및 유해균 억제 ･ 배변활동 원활 ･ 장 건강에 도움을 줄 수 있음
[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)한국씨엔에스팜,여에스더 화이토릭스 팻블로커 가르시니아 2.0,200400200073047,20231018,제조일로부터 24개월,"[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[비타민B1] 탄수화물과 에너지 대사에 필요 
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요 
[나이아신] 체내 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)서흥헬스케어,여왕의 석류,2013002002430,20151026,제조일부터 18개월,"석류농축액: 갱년기 여성의 건강에 도움을 줄 수 있음, 피부보습에 도움을 줄 수 있음

가르시니아캄보지아추출물: ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

비타민E: ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민D: ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다골증발생 위험 감소에 도움을 줌

아연: ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)서흥헬스케어,여왕의 석류 프리미엄,2013002002457,20170510,제조일부터 18개월 ,"석류농축액 : 갱년기 여성의 건강에 도움을 줄 수 있음, 피부보습에 도움을 줄 수 있음.

가르시니아캄보지아 추출물 : ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

비타민E : ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

나이아신 : ①체내 에너지 생성에 필요

비타민D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요"
(주)서흥헬스케어,여왕의석류 진,2013002002434,20151210,제조일부터 18개월 ,"석류농축액: 갱년기 여성의 건강에 도움을 줄 수 있음, 피부보습에 도움을 줄 수 있음

가르시니아캄보지아추출물:①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌"
엔피케이(주),여우브이,20100019004805,20180717,제조일부터 24 개월,"[가르시니아캄보지아 추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요"
경성제약주식회사,역시 쾌장군 프리미엄 골드,2004001507384,20220503,제조일로부터 2년간,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)미누스토리,연녹이 플러스 버닝다이어트 L카르니틴 부스터업,201900093942,20190425,제조일로부터 24개월,"1) L-카르니틴타르트레이트 : 
   - 체지방 감소에 도움을 줄 수 있음
2) 비타민A : 
   - 어두운 곳에서 시각 적응을 위해 필요
   - 피부와 점막을 형성하고 기능을 유지하는데 필요
   - 상피세포의 성장과 발달에 필요
3) 비타민B1
   - 탄수화물과 에너지 대사에 필요
4) 비타민B6
   - 단백질 및 아미노산 이용에 필요
   - 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
5) 비타민E : 
   - 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
6) 판토텐산
   - 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
7) 나이아신 : 
   - 체내 에너지 생성에 필요
8) 아연 : 
   - 정상적인 면역기능에 필요
   - 정상적인 세포분열에 필요
9) 셀레늄(또는 셀렌) : 
   - 유해산소로부터 세포를 보호하는데 필요"
(주)미누스토리,연홍이 콜레우스 컷,20190009394105,20250203,제조일로부터 24개월,"[콜레우스포스콜리 추출물]
 체지방 감소에 도움을 줄 수 있음
[판토텐산]
 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)미누스토리,연홍이 플러스 다이나믹 부스터 업,201900093943,20190412,제조일로부터24개월,"1) 콜레우스포스콜리추출물 : 
   - 체지방 감소에 도움을 줄 수 있음
2) 비타민B1
   - 탄수화물과 에너지 대사에 필요
3) 비타민B2
   - 체내 에너지 생성에 필요
4) 비타민B6
   - 단백질 및 아미노산 이용에 필요
   - 혈액의 효모시스테인 수준을 정상으로 유지하는데 필요
5) 판토텐산
   - 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
6) 셀레늄(또는 셀렌) : 
   - 유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스,영라뉴 나이트 컷 솔루션,200400200082836,20240122,제조일로부터 24개월,"[미역 등 복합추출물(잔티젠)(기능성원료인정제 2013-10호)] (국문) 체지방 감소에 도움을 줄 수 있음, (영문) May help to reduce body fat
[히알루론산] 피부보습에 도움을 줄 수 있음
[테아닌] 스트레스로 인한 긴장완화에 도움을 줄 수 있음
[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
큐어라벨(주),영라뉴 싸이클 컷 솔루션 ,20040017016584,20221226,제조일로 부터 24개월,"(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)

-기억력 개선·혈행 개선에 도움을 줄 수 있음"
(주)알피바이오,영라뉴 장용성 파비플로라 PRO,200400170061761,20241015,제조일로부터 24개월,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat"
주식회사 내츄럴엔,영롱 트리플씬 콜레바나킨,20200012016112,20230216,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음

체지방 감소에 도움을 줄 수 있음"
(주)서흥,예감티,200400200061270,20180102,제조일부터 24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
(주)오투바이오,예뻐졌다 모닝솔루션,2013002000869,20160415,24개월,"1. 항산화에 도움을 줄 수 있음 2.체지방 감소에 도움을 줄 수 있음3. 혈중 콜레스테롤 개손에 도움을 줄 수 있음

①배변활동 원활에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요"
(주)오투바이오,예뻐졌다 비포솔루션,2013002000867,20160309,24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)오투바이오,예뻐졌다 에프터솔루션,2013002000870,20160419,24개월,"①과체중인 성인의 체지방 감소에 도움을 줄 수 있음

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요"
(주)허브큐어,예뻐지는 카테킨,20040015162197,20180207,제조일로부터 2년까지,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①배변활동 원활에 도움을 줄 수 있음"
주식회사한미양행,예쁘니까 먹어도 돼,200400150831623,20220107,제조일로부터 24개월까지,"(국문)
(1) 자외선에 의한 피부손상으로부터 피부 건강을 유지하는데 도움을 줄 수 있음
(2) 체지방 감소에 도움을 줄 수 있음
(3) 피부보습에 도움을 줄 수 있음
(영문)
(1) May help to maintain skin health from skin damage by UV radiation
(2) May help to reduce body fat
(3) May help to maintain skin moisturizing
"
(주)한풍네이처팜,예스나우 슬림라인 나이트 NIGHT,2012001900725,20150522,제조일로부터 24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
"
(주)한풍네이처팜,예스나우 파워슬림,20120019007123,20150522,제조일로부터 24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[녹차추출물 제품]1. 항산화에 도움을 줄 수 있음 2.체지방 감소에 도움을 줄 수 있음3. 혈중 콜레스테롤 개손에 도움을 줄 수 있음
[베타카로틴]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
"
(주)유유헬스케어,오늘 더 가벼움,20040015107877,20200914,제조일로부터 24개월까지,"- 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
- 혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음"
에프엔바이오(주),오늘 더 애플 딸기맛&키위맛,20040020071434,20220523,24개월,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat"
에프엔바이오(주),오늘 더 애플 레몬맛,20040020071435,20220523,24개월,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat"
에프엔바이오(주),오늘 더 애플 청사과맛,20040020071433,20220523,24개월,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat"
코스맥스바이오(주),오늘 버닝,200400200023602,20240313,제조일로부터 2년.,"1) 돌외잎주정추출분말(액티포닌®) : 체지방 감소에 도움을 줄 수 있음.
2) 비타민B1 : 탄수화물과 에너지 대사에 필요.
3) 비타민B2 : 체내 에너지 생성에 필요.
4) 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
5) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌.
6) 나이아신 : 체내 에너지 생성에 필요.
7) 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
8) 철 : 체내 산소운반과 혈액생성에 필요, 에너지 생성에 필요.
9) 크롬 : 체내 탄수화물, 지방, 단백질 대사에 관여."
동서바이오팜(주) 안성공장,오늘부터 나이트컷,20220011370215,20250211,제조일로부터 24개월,"(1) 체지방 감소에 도움을 줄 수 있음

(1) 스트레스로 인한 긴장완화에 도움을 줄 수 있음

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
동서바이오팜(주),오늘부터 다이어트 환,20040017025667,20220504,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주)팜크로스,오늘부터 다이어트 환,200400151101197,20231212,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
동서바이오팜(주),오늘부터 라인핏,20040017025640,20211203,제조일로부터 24개월까지,"[차전자피 식이섬유]혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주)팜크로스,오늘부터 라인핏,200400151101202,20240103,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
동서바이오팜(주) 안성공장,오늘부터 버닝워터,20220011370209,20241230,제조일로부터 24개월,"장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(국문) 체지방 감소에 도움을 줄 수 있음
         운동으로 인한 피로 개선에 도움을 줄 수 있음 
(영문) May help to reduce body fat
         May help to reduce fatigue during endurance exercise
"
동서바이오팜(주),오늘부터 부스터컷,20040017025687,20220929,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 체내 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요"
주)팜크로스,오늘부터 부스터컷,200400151101171,20230913,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
동서바이오팜(주) 안성공장,오늘부터 부스터컷 PRO,20220011370161,20240730,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
동서바이오팜(주) 안성공장,오늘부터 슬림에이드,20220011370167,20240807,제조일로부터 24개월,"장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 체내 에너지 생성에 필요"
농업회사법인(주)힐링팜,오늘부터 슬림젤리 제로sugar,20090016001157,20240822,제조일로부터 18개월,"[난소화성말토덱스트린]식후 혈당상승 억제에 도움을 줄 수 있음, 배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주)팜크로스,오늘부터 슬림카페,200400151101172,20230921,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
동서바이오팜(주) 안성공장,오늘부터 슬림카페 PRO,20220011370180,20240909,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음"
주)팜크로스,오늘부터 슬림카페 라떼맛,200400151101205,20240129,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
동서바이오팜(주) 안성공장,오늘부터 슬림카페 라떼맛 PRO,20220011370187,20241018,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음"
동서바이오팜(주) 안성공장,오늘부터 슬림핑크,2022001137057,20230501,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주)팜크로스,오늘부터 슬림핑크,200400151101188,20231103,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
동서바이오팜(주),오늘부터 웰컷,20040017025641,20211203,제조일로부터 24개월,"[차전자피 식이섬유]혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주)팜크로스,오늘부터 웰컷,200400151101203,20240103,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
동서바이오팜(주) 안성공장,오늘부터 웰컷 포 맨,2022001137025,20230112,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

① 간 건강에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
주)팜크로스,오늘부터 웰컷 포 맨,200400151101167,20230904,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

① 간 건강에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
동서바이오팜(주) 안성공장,오늘부터 웰컷 포 맨 PRO,20220011370170,20240814,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

① 간 건강에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
주식회사한미양행,오늘부터꼬옥 빼는걸로 굿바이스트레스&다이어트,20040015083978,20180118,제조일로부터 24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

스트레스로 인한 피로개선에 도움을 줄 수 있음.

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
엠에스바이오텍(주),오늘은 그린커피빈,200400200201110,20230224,제조일로부터 24개월,"* 그린커피빈주정추출물
① 체지방 감소에 도움을 줄 수 있음 (May help to reduce body fat.)

* 비타민B1
① 탄수화물과 에너지 대사에 필요

* 판토텐산
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
에프엔바이오(주),오늘은 그린티 복숭아맛&홍차맛,20040020071420,20220302,24개월,"[카테킨]①항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음	
[나이아신]①체내 에너지 생성에 필요		
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요		
[비타민B2]①체내 에너지 생성에 필요		
[비타민B1]①탄수화물과 에너지 대사에 필요		
[코로솔산]①식후 혈당상승 억제에 도움을 줄 수 있음		
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요		"
에프엔바이오(주),오늘은 그린티 자몽맛&홍차맛,20040020071421,20220302,24개월,"[카테킨]①항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음	
[나이아신]①체내 에너지 생성에 필요		
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요		
[비타민B2]①체내 에너지 생성에 필요		
[비타민B1]①탄수화물과 에너지 대사에 필요		
[코로솔산]①식후 혈당상승 억제에 도움을 줄 수 있음		
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요		"
콜마비앤에이치(주)음성공장,오늘은 애플페논,200600200032619,20230106,제조일로부터 24개월,"- 풋사과추출물 애플페논 : 체지방 감소에 도움을 줄 수 있음
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
콜마비앤에이치(주)세종3공장,오늘은 애플페논,2024002808017,20240221,제조일로부터 24개월,"1. 풋사과추출물 애플페논 : 체지방 감소에 도움을 줄 수 있음
2. 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
