제조사,제품명,신고번호,등록일,유통기한,기능성
(주)서흥,액티브솔루션 원데이케어,200400200061924,20240215,제조일로부터 18개월,"EPA 및 DHA 함유 유지 : 혈중 중성지질 개선･혈행 개선에 도움을 줄 수 있음, 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
마리골드꽃추출물 : 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
셀레늄 : (1) 유해산소로부터 세포를 보호하는데 필요
옥타코사놀 함유 유지 : 지구력 증진에 도움을 줄 수 있음
비타민C : (1) 결합조직 형성과 기능유지에 필요 (2) 철의 흡수에 필요 (3) 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
프로바이오틱스 : 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
비타민E : (1) 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
비타민A : (1) 어두운 곳에서 시각 적응을 위해 필요 (2) 피부와 점막을 형성하고 기능을 유지하는데 필요 (3) 상피세포의 성장과 발달에 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B2 : (1) 체내 에너지 생성에 필요
비타민B1 : (1) 탄수화물과 에너지 대사에 필요
비타민K : (1) 정상적인 혈액응고에 필요 (2) 뼈의 구성에 필요
엽산 : (1) 세포와 혈액생성에 필요 (2) 태아 신경관의 정상 발달에 필요 (3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B12 : (1) 정상적인 엽산 대사에 필요"
주식회사 노바렉스2공장,액티브솔루션 혈관&기억력케어,200600200081032,20240322,제조일로부터 18개월,"[L-아르기닌(기능성원료인정제2015-19호)] 혈관이완을 통해 혈행 개선에 도움을 줄 수 있음
[포스파티딜세린] 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음
[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요"
코스맥스바이오(주),액티풀샷,200400200023614,20240403,제조일로부터 18개월.,"1) 강황추출물 : 근력개선에 도움을 줄 수 있음.
2) EPA 및 DHA 함유 유지 : 혈중 중성지질 개선 · 혈행 개선 · 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음.
3) 마리골드꽃추출물 : 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음.
4) 비타민A : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요.
5) 비타민B1 : 탄수화물과 에너지 대사에 필요.
6) 비타민B2 : 체내 에너지 생성에 필요.
7) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
8) 비타민B12 : 정상적인 엽산 대사에 필요.
9) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌.
10) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
11) 베타카로틴 : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요.
12) 나이아신 : 체내 에너지 생성에 필요.
13) 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요. 
14) 엽산 : 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요. 
15) 비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
16) 철 : 체내 산소운반과 혈액생성에 필요, 에너지 생성에 필요.
17) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요.
18) 구리 : 철의 운반과 이용에 필요, 유해산소로부터 세포를 보호하는데 필요.
19) 셀렌 : 유해산소로부터 세포를 보호하는데 필요.
20) 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요."
(주)서흥,앤플러스디에이치에이,20040020006738,20150522,제조일로부터 24개월,"비타민 E①유해산소로부터 세포를 보호하는데 필요

EPA 및 DHA 함유 유지 ①혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음"
코스맥스바이오(주),앨트헬스 알티지오메가-3,200400200023026,20211022,제조일로부터 2년,"1) EPA 및 DHA 함유 유지 : 혈중 중성지질 개선 · 혈행 개선 · 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음.
2) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
코스맥스바이오(주),앨트헬스오메가-3,20040020002937,20150522,제조일로부터 2년.,"①유해산소로부터 세포를 보호하는데 필요

[EPA 및 DHA 함유유지]①혈중 중성지질 개선②혈행개선 ③ 건조한 눈을 개선하여 눈건강에 도움을 줄 수 있음"
주식회사 노바렉스2공장,앱소메가,20060020008927,20230522,제조일로부터 24개월,"[EPA 및 DHA 함유유지]
(가)혈중 중성지질 개선･혈행 개선에 도움을 줄 수 있음
(나)기억력 개선에 도움을 줄 수 있음
(다)건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[비타민E]항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[토마토추출물]①항산화에 도움을 줄 수 있음"
(주)신비바이오,앱솔루트 맥스 브레인,2023000229613,20230915,제조일로부터 24개월,"노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음.
기억력 개선·혈행 개선에 도움을 줄 수 있음.
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
(주)알피바이오,야미푸 식물성 알티지 오메가3 플러스,200400170061534,20220907,제조일로부터 24개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[비타민 E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[베타카로틴] (1) 어두운 곳에서 시각 적응을 위해 필요
(2) 피부와 점막을 형성하고 기능을 유지하는데 필요
(3) 상피세포의 성장과 발달에 필요"
(주)알피바이오,야미푸 키즈 DHA 알티지 오메가3,200400170061317,20211019,제조일로부터 24개월까지,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[베타카로틴](1) 어두운 곳에서 시각 적응을 위해 필요(2) 피부와 점막을 형성하고 기능을 유지하는데 필요
"
(주)에이치엘사이언스,약사가 연구개발한 혈당 혈압 혈행케어 써큐원 액티브,2004001706156,20230420,제조일로부터 24개월,"-기억력 개선·혈행 개선에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음

①항산화·높은 혈압 감소에 도움을 줄 수 있음"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 AD,20190004553274,20240206,제조일로부터 12개월,"[홍경천 추출물] 스트레스로 인한 피로 개선에 도움을 줄 수 있음
[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음
"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 BD,20190004553279,20240207,제조일로부터 13개월,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[밀크씨슬 추출물] 간 건강에 도움을 줄 수 있음
[옥타코사놀 함유 유지] 지구력 증진에 도움을 줄 수 있음
[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 CD,20190004553284,20240207,제조일로부터 13개월,"[회화나무열매추출물] 갱년기 여성의 건강에 도움을 줄 수 있음
[대두이소플라본] 뼈 건강에 도움을 줄 수 있음
[비타민C] ①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 D,20190004553269,20240118,제조일로부터 13개월,"[EPA 및 DHA 함유유지] 혈중 중성지질 개선 · 혈행개선 · 기억력 개선 · 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[히알루론산] 피부보습에 도움을 줄 수 있음"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 DE,20190004553275,20240206,제조일로부터 13개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음
[쏘팔메토 열매 추출물] 전립선 건강의 유지에 도움을 줄 수 있음
[옥타코사놀 함유 유지] 지구력 증진에 도움을 줄 수 있음
[토마토추출물] 항산화에 도움을 줄 수 있음"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 DF,20190004553290,20240213,제조일로부터 13개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음
[녹차추출물] 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 DG,20190004553293,20240213,제조일로부터 13개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음
[꾸지뽕잎추출물(제2021-16호)] (국문) 위 불편감 개선에 도움을 줄 수 있음 (영문) May help to reduce stomach discomfort"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 DH,20190004553286,20240207,제조일로부터 13개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음
[보스웰리아추출물(SERRATRIN)(제2022-17호)] (국문) 관절 및 연골 건강에 도움을 줄 수 있음 (영문) May help to maintain joint and cartilage health"
주식회사 네추럴웨이 포천 제2공장,어쎔코드 DI,20190004553285,20240207,제조일로부터 13개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[히알루론산] 피부보습에 도움을 줄 수 있음
[바나바잎 추출물] 식후 혈당상승 억제에 도움을 줄 수 있음"
엔피케이(주),어용비책 레드톡스(Talk's),201000190041452,20250305,제조일로부터 24개월,[은행잎 추출물]①기억력 개선·혈행 개선에 도움을 줄 수 있음
대원헬스케어 주식회사 2공장,업라이프 혈행,20172880193211,20231110,제조일로부터 24개월까지,"EPA 및 DHA 함유 유지
① 혈중 중성지질 개선, 혈행 개선에 도움을 줄 수 있음  ②건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

은행잎 추출물
① 기억력 개선, 혈행 개선에 도움을 줄 수 있음

비타민A
① 어두운 곳에서 시각 적응을 위해 필요  ② 피부와 점막을 형성하고 기능을 유지하는데 필요  ③ 상피세포의 성장과 발달에 필요

비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요  ② 뼈의 형성과 유지에 필요  ③ 골다공증발생 위험 감소에 도움을 줌

비타민E
① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

아연
① 정상적인 면역기능에 필요  ② 정상적인 세포분열에 필요"
주식회사 상상바이오,에고랩스 메모리업 올인원팩,20200016052197,20240404,제조일로부터 24개월까지,"정제1 : 
[비타민A] ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요
[비타민D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌
[비타민E] ① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민K] ① 정상적인 혈액응고에 필요 ② 뼈의 구성에 필요
[비타민B1] ① 탄수화물과 에너지 대사에 필요
[비타민B2] ① 체내 에너지 생성에 필요
[나이아신] ① 체내 에너지 생성에 필요
[판토텐산] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산] ① 세포와 혈액생성에 필요 ② 태아 신경관의 정상 발달에 필요 ③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] ① 정상적인 엽산 대사에 필요
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[철] ① 체내 산소운반과 혈액생성에 필요 ② 에너지 생성에 필요
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[셀렌] ① 유해산소로부터 세포를 보호하는데 필요
[구리] ① 철의 운반과 이용에 필요 ② 유해산소로부터 세포를 보호하는데 필요
[망간] ① 뼈 형성에 필요 ② 에너지 이용에 필요 ③ 유해산소로부터 세포를 보호하는데 필요
[크롬] ① 체내 탄수화물, 지방, 단백질 대사에 관여
[몰리브덴] ① 산화 ･ 환원 효소의 활성에 필요
[요오드] ① 갑상선 호르몬의 합성에 필요 ② 에너지 생성에 필요 ③ 신경발달에 필요
[마그네슘] ① 에너지 이용에 필요 ② 신경과 근육 기능 유지에 필요

정제2 : [은행잎추출물] ① 기억력 개선 ･ 혈행 개선에 도움을 줄 수 있음

정제3 : [테아닌] ① 스트레스로 인한 긴장완화에 도움을 줄 수 있음

캡슐4 : 
[EPA및DHA 함유유지] ① 혈중 중성지질 개선 ･ 혈행 개선에 도움을 줄 수 있음 ② 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[헤마토코쿠스추출물] ① 눈의 피로도 개선에 도움을 줄 수 있음
[마리골드꽃추출물] ① 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음"
주식회사 상상바이오,에고랩스 밸런스업 올인원팩,20200016052196,20240401,제조일로부터 24개월까지,"정제1 : 
[비타민A] ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요
[비타민D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌
[비타민E] ① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민K] ① 정상적인 혈액응고에 필요 ② 뼈의 구성에 필요
[비타민B1] ① 탄수화물과 에너지 대사에 필요
[비타민B2] ① 체내 에너지 생성에 필요
[나이아신] ① 체내 에너지 생성에 필요
[판토텐산] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산] ① 세포와 혈액생성에 필요 ② 태아 신경관의 정상 발달에 필요 ③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12] ① 정상적인 엽산 대사에 필요
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[철] ① 체내 산소운반과 혈액생성에 필요 ② 에너지 생성에 필요
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[셀렌] ① 유해산소로부터 세포를 보호하는데 필요
[구리] ① 철의 운반과 이용에 필요 ② 유해산소로부터 세포를 보호하는데 필요
[망간] ① 뼈 형성에 필요 ② 에너지 이용에 필요 ③ 유해산소로부터 세포를 보호하는데 필요
[크롬] ① 체내 탄수화물, 지방, 단백질 대사에 관여
[몰리브덴] ① 산화 ･ 환원 효소의 활성에 필요
[요오드] ① 갑상선 호르몬의 합성에 필요 ② 에너지 생성에 필요 ③ 신경발달에 필요
[마그네슘] ① 에너지 이용에 필요 ② 신경과 근육 기능 유지에 필요

정제2 : [밀크씨슬] ① 간 건강에 도움을 줄 수 있음

정제3 : [칼슘] ① 뼈와 치아 형성에 필요 ② 신경과 근육 기능 유지에 필요 ③ 정상적인 혈액응고에 필요 ④ 골다공증발생 위험 감소에 도움을 줌 [마그네슘] ① 에너지 이용에 필요 ② 신경과 근육 기능 유지에 필요 [아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요 [비타민D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌

캡슐4 : 
[EPA및DHA 함유유지] ① 혈중 중성지질 개선 ･ 혈행 개선 ･ 기억력 개선 ･ 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음 
[헤마토코쿠스추출물] ① 눈의 피로도 개선에 도움을 줄 수 있음
[마리골드꽃추출물] ① 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음"
우리바이오(주),에버그린 알티지오메가3&비타민E,20190009483158,20210531,제조일로부터 24개월까지,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[비타민 E] ①유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스,에버그린 은행잎추출물 바나바잎,200400200082701,20230421,제조일로부터 24개월,"[셀레늄]①유해산소로부터 세포를 보호하는데 필요
[바나바잎추출물]①식후 혈당상승 억제에 도움을 줄 수 있음
[은행잎추출물]기억력 개선·혈행 개선에 도움을 줄 수 있음
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[크롬](1) 체내 탄수화물, 지방, 단백질 대사에 관여
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
코스맥스바이오(주),에버루스 알티지 오메가3,200400200022943,20210629,제조일로부터 2년,"1) EPA 및 DHA 함유 유지 : 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
2) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요. "
코스맥스바이오(주),에버루스 우먼밸런스,200400200022963,20210805,제조일로부터 2년,"1) 대두이소플라본 : 뼈 건강에 도움을 줄 수 있음. 
2) 감마리놀렌산함유유지 : 혈중 콜레스테롤 개선 · 혈행개선 · 월경전 변화에 의한 불편한 상태 개선 · 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
3) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
코스맥스바이오(주),에버봄 식물성 초임계 알티지 오메가3,200400200023470,20230918,제조일로부터 2년,"1) EPA 및 DHA 함유 유지 : 혈중 중성지질 개선·혈행 개선·기억력 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음.
2) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
(주)한풍네이처팜,에버업 눈건강 루테인 혈행건강 오메가3,20120019007401,20210604,제조일로부터 24개월까지,"마리골드꽃추출물 : 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
EPA 및 DHA 함유 유지 : 혈중 중성지질 개선 · 혈행 개선에 도움을 줄 수 있음, 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음 
비타민A : 어두운 곳에서 시각 적응을 위해 필요 / 피부와 점막을 형성하고 기능을 유지하는데 필요 / 상피세포의 성장과 발달에 필요
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)서흥,에버파워본,20040020006858,20150522,제조일로부터 24개월,"[오메가-3지방산함유유지 제품]혈중 중성지질 개선, 혈행개선에 도움을 줄 수 있음
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[옥타코사놀함유유지 제품]지구력 증진에 도움을 줄 수 있음
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
 "
(주)서흥,에버플라본 프리미엄,20040020006816,20150522,제조일로부터 24개월,"[감마리놀렌산함유유지 제품]①콜레스테롤 개선②혈행개선 ③ 월경전 변화에 의한 불편한 상태 개선④ 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[대두이소플라본 제품]뼈 건강에 도움을 줄 수 있음.
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
"
(주)서흥,에센셜오메가,200400200061060,20150522,제조일부터 24개월 ,"비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

베타 카로틴 : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민 D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

EPA 및 DHA 함유 유지 : (1) 혈중 중성지질 개선·혈행 개선에 도움을 줄 수 있음 (2) 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음"
풀무원건강생활(주),에스 밸런스,20040020001293,20170512,제조일로부터 18개월,"- 혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
- 뼈 건강에 도움을 줄 수 있음.
- 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
- 인체에 유해한 활성산소를 제거하는데 도움을 줄 수 있음, 갱년기 여성의 건강에 도움을 줄 수 있음"
(주)알피바이오,에스더 홍삼,20040017006635,20180209,제조일로부터 24개월,"[감마리놀렌산]①혈중 콜레스테롤 개선·혈행개선·면역과민반응에 의한 피부상태 개선·월경전 변화에 의한 불편한 상태 개선에 도움을 줄 수 있음
[홍삼]①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음"
코스맥스바이오(주),에스더큐 혈압 혈행 혈당 정,200400200023415,20230612,제조일로부터 2년,"1) 나토균배양분말 : 혈압이 높은 사람에게 도움을 줄 수 있음, 혈소판 응집억제를 통한 혈행개선에 도움을 줄 수 있음.
2) 바나바잎추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음
3) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
4) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
5) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
6) 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
7) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요"
큐어라벨(주),에스더큐Q 혈행개선엔 진큐솔루션,20040017016615,20230511,제조일로부터 24개월,"[은행잎추출물]
기억력 개선･혈행 개선에 도움을 줄 수 있음
[비타민 B6]
(가) 단백질 및 아미노산 이용에 필요
(나) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[엽산]
(가) 세포와 혈액생성에 필요
(나) 태아 신경관의 정상 발달에 필요
(다) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민 E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,에스랩 식물유래 rTG 오메가3,200400200073220,20241108,제조일로부터 24개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[비타민 A] ①어두운 곳에서 시각 적응을 위해 필요 ②피부와 점막을 형성하고 기능을 유지하는데 필요 ③상피세포의 성장과 발달에 필요

[비타민 D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌

[비타민 E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,에스랩 포뮬러 식물성 오메가3,200400200073095,20240207,제조일로부터 24개월까지,"[EPA및DHA함유유지] ①혈중 중성지질 개선에 도움을 줄 수 있음 ②혈행 개선에 도움을 줄 수 있음

[비타민A] ①어두운 곳에서 시각 적응을 위해 필요 ②피부와 점막을 형성하고 기능을 유지하는데 필요 ③상피세포의 성장과 발달에 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌

[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스2공장,에스랩 포뮬러 식물성 징코 알티지 오메가3,20060020008866,20220906,제조일로부터 24개월,"혈중 중성지질 개선･혈행 개선에 도움을 줄 수 있음
건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
-기억력 개선·혈행 개선에 도움을 줄 수 있음
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사 다움,에스랩 혈당,20040016034171,20250117,제조일로부터 24개월,"[홍국] 혈중 콜레스테롤 개선에 도움을 줄 수 있음
[은행잎추출물] 기억력 개선· 혈행 개선에 도움을 줄 수 있음
[바나바잎추출물] 식후 혈당상승 억제에 도움을 줄 수 있음
[코엔자임Q10] 항산화· 높은 혈압 감소에 도움을 줄 수 있음"
코스맥스바이오(주),에스린,200400200021043,20150522,제조일로부터 2년.,"1) 감마리놀렌산 함유 유지 : 혈중 콜레스테롤 개선 · 혈행개선 · 월경전 변화에 의한 불편한 상태 개선 · 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
2) 비타민B2 : 체내 에너지 생성에 필요 
3) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
